"","Studentnummer","Cohort","Cijfers"
"96",376234,"2010",6.97
"97",391946,"2010",4.768
"98",305253,"2010",5.612
"99",376231,"2010",4.83
"100",360934,"2010",5.732
"101",310537,"2010",5.556
"102",330301,"2010",6.351
"103",300132,"2010",5.207
"104",391914,"2010",6.49
"105",333153,"2010",5.514
"106",367337,"2010",8.421
"107",390881,"2010",7.16
"108",389419,"2010",7.392
"109",367693,"2010",6.761
"110",307378,"2010",8.319
"111",327088,"2010",5.537
"112",346773,"2010",5.746
"113",385173,"2010",8.019
"114",350572,"2010",5.519
"115",382166,"2010",6.051
"116",373589,"2010",5.829
"117",341950,"2010",5.916
"118",393241,"2010",5.965
"119",390694,"2010",6.893
"120",345238,"2010",6.087
"121",344966,"2010",5.693
"122",398795,"2010",7.912
"123",348313,"2010",6.043
"124",354586,"2010",6.085
"125",359123,"2010",6.18
"126",394744,"2010",7.155
"127",321621,"2010",6.212
"128",307199,"2010",6.255
"129",326612,"2010",5.482
"130",377135,"2010",5.911
"131",343224,"2010",6.372
"132",393138,"2010",5.593
"133",384450,"2010",6.938
"134",310764,"2010",4.478
"135",383570,"2010",6.668
"136",372353,"2010",4.456
"137",370730,"2010",5.939
"138",356663,"2010",5.666
"139",316326,"2010",5.517
"140",380149,"2010",6.232
"141",390783,"2010",4.003
"142",318519,"2010",7.712
"143",387067,"2010",4.302
"144",390262,"2010",5.744
"145",317907,"2010",4.961
"146",308977,"2010",5.399
"147",395464,"2010",8.805
"148",304875,"2010",6.321
"149",368219,"2010",4.756
"150",322550,"2010",4.331
"151",390887,"2010",6.84
"152",311404,"2010",6.278
"153",304332,"2010",5.918
"154",368532,"2010",5.185
"155",348587,"2010",4.515
"156",344119,"2010",5.01
"157",355549,"2010",7.5
"158",356282,"2010",5.554
"159",318402,"2010",4.639
"160",368083,"2010",8.543
"161",367502,"2010",6.81
"162",306437,"2010",6.014
"163",353641,"2010",7.57
"164",308780,"2010",7.364
"165",322966,"2010",5.557
"166",386129,"2010",8.947
"167",366751,"2010",5.994
"168",357574,"2010",4.591
"169",396297,"2010",6.127
"170",398432,"2010",6.549
"171",385064,"2010",9.07
"172",361282,"2010",6.427
"173",351943,"2010",6.848
"174",369859,"2010",6.207
"175",308100,"2010",5.899
"176",359209,"2010",6.258
"177",311964,"2010",7.245
"178",398710,"2010",8.79
"179",370559,"2010",7.533
"180",349431,"2010",7.749
"181",347435,"2011",6.253
"182",391321,"2011",6.955
"183",361598,"2011",5.97
"184",319973,"2011",4.806
"185",390780,"2011",7.635
"186",356665,"2011",8.274
"187",344352,"2011",6.08
"188",352616,"2011",4.946
"189",317086,"2011",7.221
"190",324810,"2011",6.396
"191",358918,"2011",4.37
"192",397059,"2011",6.453
"193",399090,"2011",5.694
"194",398210,"2011",6.041
"195",301372,"2011",5.062
"196",376047,"2011",8.614
"197",363912,"2011",6.053
"198",399341,"2011",4.523
"199",394176,"2011",6.687
"200",394080,"2011",6.766
"201",351282,"2011",5.267
"202",399905,"2011",2.983
"203",394614,"2011",5.681
"204",372385,"2011",7.135
"205",321885,"2011",6.378
"206",370383,"2011",6.332
"207",357718,"2011",7.123
"208",398035,"2011",5.026
"209",359651,"2011",7.766
"210",318333,"2011",6.444
"211",376964,"2011",7.299
"212",373703,"2011",7.691
"213",376332,"2011",6.718
"214",315624,"2011",5.396
"215",311318,"2011",7.846
"216",325683,"2011",4.05
"217",372008,"2011",5.796
"218",360428,"2011",6.143
"219",359454,"2011",6.251
"220",302329,"2011",7.675
"221",386125,"2011",6.613
"222",323232,"2011",6.939
"223",373426,"2011",6.366
"224",388695,"2011",6.153
"225",382492,"2011",7.285
"226",321548,"2011",7.825
"227",334467,"2011",3.566
"228",316218,"2011",7.137
"229",362187,"2011",6.9
"230",318305,"2011",5.94
"231",357065,"2011",7.591
"232",342451,"2011",5.983
"233",390308,"2011",6.109
"234",353234,"2011",7.479
"235",368833,"2011",8.514
"236",310580,"2011",6.774
"237",326451,"2011",5.943
"238",335431,"2011",5.023
"239",390890,"2011",6.053
"240",325210,"2011",5.322
"241",344606,"2011",6.139
"242",382168,"2011",6.923
"243",366469,"2011",5.428
"244",332868,"2011",9.629
"245",352816,"2011",6.637
"246",325247,"2011",7.806
"247",396709,"2011",3.703
"248",361257,"2011",7.339
"249",317033,"2011",4.871
"250",394890,"2011",7.554
"251",317000,"2011",6.928
"252",321059,"2011",5.961
"253",346840,"2011",8.039
"254",380918,"2011",5.609
"255",344286,"2011",5.753
"256",373103,"2011",5.249
"257",366963,"2011",5.648
"258",329304,"2011",7.584
"259",387280,"2011",6.97
"260",319721,"2011",7.656
"261",355015,"2011",5.982
"262",309100,"2011",6.902
"263",354488,"2011",6.743
"264",375327,"2011",4.738
"265",329175,"2011",8.584
"266",392733,"2011",6.611
"267",346984,"2011",7.369
"268",368015,"2011",7.596
"269",391673,"2011",6.389
"270",329157,"2011",6.083
"271",356960,"2011",7.522
"272",310683,"2011",5.193
"273",357785,"2011",8.816
"274",330454,"2011",5.99
"275",357298,"2011",8.435
"276",325165,"2011",8.265
"277",340077,"2011",6.55
"278",355214,"2011",7.131
"279",325392,"2011",5.221
"280",326620,"2011",6.838
"281",393015,"2011",7.702
"282",318597,"2011",6.569
"283",304636,"2011",5.905
"284",308743,"2011",5.663
"285",339348,"2011",6.407
"286",398914,"2011",7.733
"287",300216,"2011",5.869
"288",357805,"2011",6.305
"289",327068,"2011",4.897
"290",331287,"2011",7.043
"291",371774,"2011",8.019
"292",315720,"2011",8.246
"293",355666,"2011",7.428
"294",363946,"2011",4.206
"295",350450,"2011",7.028
"296",368406,"2011",6.997
"297",356972,"2011",6.026
"298",323687,"2011",6.655
"299",337660,"2011",5.413
"300",353884,"2011",7.265
"301",364508,"2011",6.057
"302",308752,"2011",4.567
"303",360015,"2011",6.009
"304",340335,"2011",8.087
"305",328815,"2011",6.049
"306",352917,"2011",7.329
"307",309208,"2011",7.586
"308",372796,"2011",6.455
"309",399787,"2011",6.027
"310",305060,"2011",5.814
"311",368650,"2011",7.338
"312",360036,"2011",5.174
"313",377258,"2011",6.745
"314",385652,"2011",6.103
"315",373940,"2011",3.732
"316",345956,"2011",4.759
"317",386640,"2011",7.549
"318",358504,"2011",6.22
"319",336339,"2011",7.414
"320",306347,"2011",8.715
"321",357358,"2011",8.219
"322",361270,"2011",7.263
"323",351692,"2011",6.906
"324",387385,"2011",6.219
"325",305856,"2011",8.343
"326",399282,"2011",7.165
"327",371381,"2011",5.042
"328",302283,"2011",6.263
"329",349761,"2011",4.147
"330",325065,"2011",6.216
"331",388145,"2011",3.339
"332",382575,"2011",8.027
"333",359365,"2011",5.687
"334",303701,"2011",5.934
"335",321518,"2011",6.247
"336",317635,"2011",7.185
"337",396683,"2011",7.264
"338",393299,"2011",7.132
"339",362510,"2011",5.763
"340",335445,"2011",4.814
