"","Studentnummer","Studiepunten","Vooropleiding"
"94",3055326,39,"Nederlands"
"329",3057120,36,"Nederlands"
"861",3057364,6,"Nederlands"
"523",3057475,30,"Nederlands"
"159",3058332,57,"Nederlands"
"1035",3058589,45,"buitenlands"
"1203",3058745,6,"buitenlands"
"47",3058854,51,"Nederlands"
"837",3059268,0,"Nederlands"
"1363",3059675,0,"buitenlands"
"1001",3060940,60,"buitenlands"
"966",3060981,54,"buitenlands"
"969",3061382,60,"buitenlands"
"96",3062011,60,"Nederlands"
"1324",3062377,6,"buitenlands"
"660",3062719,0,"Nederlands"
"141",3063522,66,"Nederlands"
"457",3063637,45,"Nederlands"
"100",3064009,57,"Nederlands"
"767",3065629,0,"Nederlands"
"447",3068691,60,"Nederlands"
"1390",3068739,6,"buitenlands"
"478",3069086,39,"Nederlands"
"31",3069186,57,"Nederlands"
"468",3069227,54,"Nederlands"
"1290",3069395,0,"buitenlands"
"894",3071139,6,"Nederlands"
"8",3071412,54,"Nederlands"
"1437",3072123,0,"buitenlands"
"19",3072664,45,"Nederlands"
"294",3073057,48,"Nederlands"
"398",3073325,54,"Nederlands"
"1356",3073508,0,"buitenlands"
"644",3073686,51,"Nederlands"
"1060",3073825,42,"buitenlands"
"528",3074739,45,"Nederlands"
"275",3075277,57,"Nederlands"
"604",3077160,45,"Nederlands"
"754",3078018,12,"Nederlands"
"153",3078450,60,"Nederlands"
"895",3078588,0,"Nederlands"
"33",3079166,57,"Nederlands"
"450",3080347,60,"Nederlands"
"832",3080684,6,"Nederlands"
"1074",3083975,60,"buitenlands"
"1313",3086073,6,"buitenlands"
"1180",3086089,39,"buitenlands"
"207",3087662,60,"Nederlands"
"101",3087765,54,"Nederlands"
"1373",3087887,18,"buitenlands"
"326",3088142,51,"Nederlands"
"341",3088306,51,"Nederlands"
"465",3088653,30,"Nederlands"
"399",3089006,60,"Nederlands"
"762",3089386,6,"Nederlands"
"250",3090006,60,"Nederlands"
"261",3090150,54,"Nederlands"
"360",3090157,63,"Nederlands"
"115",3091072,60,"Nederlands"
"501",3091237,30,"Nederlands"
"1399",3091307,0,"buitenlands"
"924",3092558,6,"Nederlands"
"575",3092564,48,"Nederlands"
"1044",3092679,60,"buitenlands"
"475",3093725,57,"Nederlands"
"693",3094594,6,"Nederlands"
"1492",3095248,0,"buitenlands"
"907",3095392,6,"Nederlands"
"438",3096949,45,"Nederlands"
"794",3097964,6,"Nederlands"
"29",3098519,45,"Nederlands"
"20",3098627,48,"Nederlands"
"522",3098812,42,"Nederlands"
"411",3099464,45,"Nederlands"
"87",3099498,51,"Nederlands"
"1314",3100063,12,"buitenlands"
"1227",3101171,0,"buitenlands"
"497",3101351,57,"Nederlands"
"763",3101748,0,"Nederlands"
"460",3102545,30,"Nederlands"
"1476",3102625,0,"buitenlands"
"927",3103528,12,"Nederlands"
"835",3104100,6,"Nederlands"
"400",3105559,54,"Nederlands"
"304",3105883,48,"Nederlands"
"145",3106413,60,"Nederlands"
"1154",3106649,36,"buitenlands"
"383",3106670,60,"Nederlands"
"878",3107708,6,"Nederlands"
"1108",3108751,45,"buitenlands"
"1094",3109018,60,"buitenlands"
"992",3109061,54,"buitenlands"
"999",3109360,51,"buitenlands"
"440",3110465,39,"Nederlands"
"55",3110837,54,"Nederlands"
"1099",3112482,54,"buitenlands"
"1228",3112984,6,"buitenlands"
"1378",3113070,6,"buitenlands"
"392",3113088,57,"Nederlands"
"692",3114462,12,"Nederlands"
"565",3115025,36,"Nederlands"
"1193",3115446,42,"buitenlands"
"416",3115567,57,"Nederlands"
"1178",3115876,27,"buitenlands"
"1146",3116542,51,"buitenlands"
"187",3116998,48,"Nederlands"
"641",3118009,48,"Nederlands"
"737",3118336,0,"Nederlands"
"560",3118967,42,"Nederlands"
"128",3118975,60,"Nederlands"
"1046",3119288,54,"buitenlands"
"396",3119593,51,"Nederlands"
"370",3120391,45,"Nederlands"
"636",3120802,33,"Nederlands"
"226",3121249,63,"Nederlands"
"780",3121480,0,"Nederlands"
"292",3121617,42,"Nederlands"
"711",3122674,6,"Nederlands"
"1128",3125243,39,"buitenlands"
"172",3125442,48,"Nederlands"
"1330",3125846,12,"buitenlands"
"931",3126014,6,"Nederlands"
"1018",3126138,51,"buitenlands"
"169",3126794,60,"Nederlands"
"48",3127317,60,"Nederlands"
"213",3127459,54,"Nederlands"
"679",3127610,0,"Nederlands"
"1233",3128259,6,"buitenlands"
"462",3128400,48,"Nederlands"
"103",3128913,63,"Nederlands"
"21",3129517,54,"Nederlands"
"1306",3130045,0,"buitenlands"
"801",3130842,6,"Nederlands"
"500",3130989,27,"Nederlands"
"361",3131956,48,"Nederlands"
"695",3133208,0,"Nederlands"
"267",3134037,60,"Nederlands"
"603",3135128,45,"Nederlands"
"1455",3135373,6,"buitenlands"
"866",3137165,12,"Nederlands"
"1172",3137613,57,"buitenlands"
"601",3139226,48,"Nederlands"
"965",3140359,54,"buitenlands"
"1250",3140742,6,"buitenlands"
"1275",3142502,0,"buitenlands"
"597",3143498,42,"Nederlands"
"1311",3143768,0,"buitenlands"
"320",3144782,45,"Nederlands"
"62",3144923,60,"Nederlands"
"1309",3145399,6,"buitenlands"
"890",3146439,0,"Nederlands"
"944",3146624,0,"Nederlands"
"83",3148870,48,"Nederlands"
"143",3148929,36,"Nederlands"
"919",3149041,0,"Nederlands"
"1454",3149210,0,"buitenlands"
"144",3149750,63,"Nederlands"
"1249",3150023,0,"buitenlands"
"869",3150058,0,"Nederlands"
"114",3150390,66,"Nederlands"
"455",3150614,39,"Nederlands"
"1483",3151123,6,"buitenlands"
"846",3151142,0,"Nederlands"
"888",3151170,6,"Nederlands"
"531",3151551,21,"Nederlands"
"1342",3151907,6,"buitenlands"
"317",3155380,54,"Nederlands"
"790",3157239,0,"Nederlands"
"559",3157669,48,"Nederlands"
"848",3158068,0,"Nederlands"
"1000",3158342,42,"buitenlands"
"1415",3159802,6,"buitenlands"
"1002",3160848,45,"buitenlands"
"1388",3161255,0,"buitenlands"
"188",3161844,63,"Nederlands"
"1304",3162579,6,"buitenlands"
"854",3162695,0,"Nederlands"
"546",3163902,48,"Nederlands"
"1371",3164280,0,"buitenlands"
"206",3165563,63,"Nederlands"
"219",3165913,54,"Nederlands"
"444",3166840,57,"Nederlands"
"938",3167019,0,"Nederlands"
"905",3169039,6,"Nederlands"
"1109",3169399,48,"buitenlands"
"238",3170045,57,"Nederlands"
"735",3172460,6,"Nederlands"
"855",3173504,0,"Nederlands"
"1101",3174068,36,"buitenlands"
"442",3174394,48,"Nederlands"
"1105",3175882,54,"buitenlands"
"1438",3176332,0,"buitenlands"
"1120",3176356,39,"buitenlands"
"1248",3177704,6,"buitenlands"
"508",3179251,48,"Nederlands"
"1473",3179522,12,"buitenlands"
"1459",3179665,6,"buitenlands"
"223",3180107,63,"Nederlands"
"740",3180798,18,"Nederlands"
"1441",3181072,0,"buitenlands"
"747",3181964,0,"Nederlands"
"718",3182100,0,"Nederlands"
"1092",3183349,66,"buitenlands"
"1196",3183533,24,"buitenlands"
"26",3184442,66,"Nederlands"
"779",3186007,0,"Nederlands"
"252",3187291,60,"Nederlands"
"1152",3187417,27,"buitenlands"
"34",3190014,45,"Nederlands"
"579",3190785,33,"Nederlands"
"1392",3191911,6,"buitenlands"
"132",3192711,57,"Nederlands"
"1276",3193117,0,"buitenlands"
"646",3193665,33,"Nederlands"
"106",3195908,60,"Nederlands"
"649",3196471,54,"Nederlands"
"198",3199103,54,"Nederlands"
"1374",3199232,0,"buitenlands"
"147",3199611,51,"Nederlands"
"494",3200026,45,"Nederlands"
"635",3200510,33,"Nederlands"
"138",3201107,63,"Nederlands"
"561",3201201,36,"Nederlands"
"1340",3201564,12,"buitenlands"
"375",3202562,66,"Nederlands"
"316",3203557,63,"Nederlands"
"342",3203815,51,"Nederlands"
"525",3203945,21,"Nederlands"
"1025",3204328,51,"buitenlands"
"1216",3204754,0,"buitenlands"
"453",3206035,36,"Nederlands"
"1487",3207026,12,"buitenlands"
"402",3207443,42,"Nederlands"
"441",3207831,60,"Nederlands"
"978",3208337,42,"buitenlands"
"544",3208879,39,"Nederlands"
"862",3209181,6,"Nederlands"
"814",3209188,6,"Nederlands"
"97",3209976,57,"Nederlands"
"1494",3210495,18,"buitenlands"
"1138",3211856,33,"buitenlands"
"1194",3212014,24,"buitenlands"
"1386",3212579,0,"buitenlands"
"775",3213448,6,"Nederlands"
"791",3213741,12,"Nederlands"
"554",3215002,42,"Nederlands"
"418",3215698,45,"Nederlands"
"792",3215849,6,"Nederlands"
"850",3215958,6,"Nederlands"
"417",3216693,57,"Nederlands"
"530",3218008,30,"Nederlands"
"1246",3218025,0,"buitenlands"
"1412",3218484,6,"buitenlands"
"1322",3218538,6,"buitenlands"
"50",3218810,57,"Nederlands"
"786",3219091,6,"Nederlands"
"766",3219355,6,"Nederlands"
"870",3220129,6,"Nederlands"
"748",3220151,0,"Nederlands"
"1119",3220214,51,"buitenlands"
"626",3220599,51,"Nederlands"
"733",3220722,6,"Nederlands"
"274",3221026,63,"Nederlands"
"925",3221227,0,"Nederlands"
"1497",3222441,12,"buitenlands"
"403",3222881,51,"Nederlands"
"812",3222901,12,"Nederlands"
"200",3223065,57,"Nederlands"
"307",3223770,60,"Nederlands"
"1075",3223845,51,"buitenlands"
"1285",3225531,6,"buitenlands"
"76",3225799,60,"Nederlands"
"970",3226386,54,"buitenlands"
"661",3226390,12,"Nederlands"
"331",3228105,66,"Nederlands"
"1472",3229037,0,"buitenlands"
"1461",3229556,6,"buitenlands"
"933",3229863,0,"Nederlands"
"760",3230049,6,"Nederlands"
"885",3230120,0,"Nederlands"
"136",3230525,48,"Nederlands"
"789",3230540,6,"Nederlands"
"1159",3230757,48,"buitenlands"
"696",3231268,6,"Nederlands"
"1049",3231690,48,"buitenlands"
"291",3233398,48,"Nederlands"
"1068",3233693,57,"buitenlands"
"217",3233814,57,"Nederlands"
"899",3234616,6,"Nederlands"
"721",3234618,6,"Nederlands"
"1398",3234694,0,"buitenlands"
"1414",3235601,12,"buitenlands"
"562",3235972,36,"Nederlands"
"1355",3236200,6,"buitenlands"
"12",3236751,48,"Nederlands"
"163",3236995,54,"Nederlands"
"1065",3237004,66,"buitenlands"
"903",3237080,6,"Nederlands"
"150",3237441,48,"Nederlands"
"1199",3237913,36,"buitenlands"
"283",3238312,60,"Nederlands"
"1379",3239323,0,"buitenlands"
"241",3241029,63,"Nederlands"
"1008",3241756,60,"buitenlands"
"936",3242689,6,"Nederlands"
"295",3243255,54,"Nederlands"
"1234",3244363,0,"buitenlands"
"1112",3246059,30,"buitenlands"
"1366",3246959,0,"buitenlands"
"1079",3247124,54,"buitenlands"
"414",3247516,63,"Nederlands"
"572",3247662,39,"Nederlands"
"259",3247673,42,"Nederlands"
"1491",3248130,12,"buitenlands"
"1004",3248586,45,"buitenlands"
"1236",3248671,6,"buitenlands"
"710",3248915,6,"Nederlands"
"1055",3250131,66,"buitenlands"
"489",3250958,39,"Nederlands"
"1023",3252672,48,"buitenlands"
"364",3253539,36,"Nederlands"
"319",3254350,60,"Nederlands"
"946",3254959,0,"Nederlands"
"877",3256302,6,"Nederlands"
"164",3256415,60,"Nederlands"
"550",3256607,51,"Nederlands"
"265",3256666,57,"Nederlands"
"553",3257109,57,"Nederlands"
"1308",3258486,6,"buitenlands"
"1282",3259179,6,"buitenlands"
"1007",3259812,63,"buitenlands"
"130",3260396,57,"Nederlands"
"125",3261245,60,"Nederlands"
"56",3261423,54,"Nederlands"
"847",3262344,12,"Nederlands"
"1247",3262872,6,"buitenlands"
"932",3263011,6,"Nederlands"
"726",3263428,0,"Nederlands"
"464",3265124,42,"Nederlands"
"303",3265559,48,"Nederlands"
"1141",3268143,60,"buitenlands"
"980",3270196,36,"buitenlands"
"715",3270497,6,"Nederlands"
"420",3270741,51,"Nederlands"
"1113",3270784,51,"buitenlands"
"519",3271893,45,"Nederlands"
"1243",3272174,6,"buitenlands"
"1206",3272419,0,"buitenlands"
"836",3272589,12,"Nederlands"
"1222",3272601,6,"buitenlands"
"86",3272772,51,"Nederlands"
"620",3272951,48,"Nederlands"
"818",3275444,0,"Nederlands"
"678",3275448,6,"Nederlands"
"1445",3276093,0,"buitenlands"
"502",3278111,15,"Nederlands"
"1198",3280896,45,"buitenlands"
"365",3281101,60,"Nederlands"
"279",3281162,48,"Nederlands"
"994",3282604,48,"buitenlands"
"515",3282803,42,"Nederlands"
"1132",3283404,33,"buitenlands"
"823",3283780,6,"Nederlands"
"58",3284637,60,"Nederlands"
"192",3284812,57,"Nederlands"
"165",3285720,66,"Nederlands"
"421",3287021,66,"Nederlands"
"1346",3287447,0,"buitenlands"
"477",3287752,42,"Nederlands"
"461",3287777,30,"Nederlands"
"1026",3288552,48,"buitenlands"
"30",3288723,63,"Nederlands"
"860",3289714,12,"Nederlands"
"576",3290504,21,"Nederlands"
"595",3291003,36,"Nederlands"
"809",3291289,6,"Nederlands"
"1406",3291551,0,"buitenlands"
"602",3292809,45,"Nederlands"
"532",3292882,30,"Nederlands"
"1444",3294332,0,"buitenlands"
"730",3294422,6,"Nederlands"
"833",3294520,18,"Nederlands"
"1361",3295379,0,"buitenlands"
"651",3295432,24,"Nederlands"
"504",3295603,33,"Nederlands"
"1217",3295727,6,"buitenlands"
"776",3296154,0,"Nederlands"
"120",3296179,63,"Nederlands"
"1300",3296911,12,"buitenlands"
"42",3297341,57,"Nederlands"
"1081",3298145,54,"buitenlands"
"108",3300589,57,"Nederlands"
"1359",3300677,6,"buitenlands"
"926",3300915,6,"Nederlands"
"1268",3302195,12,"buitenlands"
"807",3303668,6,"Nederlands"
"736",3304188,0,"Nederlands"
"1469",3304271,0,"buitenlands"
"743",3305439,0,"Nederlands"
"199",3305564,48,"Nederlands"
"677",3306152,12,"Nederlands"
"333",3306576,48,"Nederlands"
"759",3307178,0,"Nederlands"
"859",3307434,0,"Nederlands"
"324",3307778,51,"Nederlands"
"1393",3308231,6,"buitenlands"
"1143",3308665,54,"buitenlands"
"746",3309052,0,"Nederlands"
"258",3309846,51,"Nederlands"
"70",3311053,57,"Nederlands"
"541",3311260,45,"Nederlands"
"1457",3311671,0,"buitenlands"
"354",3311878,57,"Nederlands"
"299",3312369,63,"Nederlands"
"344",3312392,66,"Nederlands"
"1387",3312921,0,"buitenlands"
"506",3314169,42,"Nederlands"
"271",3314210,54,"Nederlands"
"137",3315521,63,"Nederlands"
"729",3316662,0,"Nederlands"
"816",3316667,6,"Nederlands"
"535",3316897,36,"Nederlands"
"1462",3318369,6,"buitenlands"
"90",3321114,60,"Nederlands"
"849",3321371,0,"Nederlands"
"732",3324310,6,"Nederlands"
"734",3324344,6,"Nederlands"
"1117",3325472,39,"buitenlands"
"1244",3326033,0,"buitenlands"
"476",3329080,51,"Nederlands"
"974",3330579,45,"buitenlands"
"1364",3332790,0,"buitenlands"
"1467",3335490,12,"buitenlands"
"723",3335945,6,"Nederlands"
"156",3336686,42,"Nederlands"
"1084",3338424,51,"buitenlands"
"1225",3339632,0,"buitenlands"
"18",3339985,66,"Nederlands"
"915",3339990,6,"Nederlands"
"52",3340165,63,"Nederlands"
"2",3342020,63,"Nederlands"
"1416",3342639,0,"buitenlands"
"578",3343062,39,"Nederlands"
"1161",3343138,30,"buitenlands"
"996",3343171,60,"buitenlands"
"642",3343674,33,"Nederlands"
"1181",3344084,48,"buitenlands"
"422",3344719,60,"Nederlands"
"233",3345922,54,"Nederlands"
"148",3346756,60,"Nederlands"
"1071",3346802,42,"buitenlands"
"1477",3348408,0,"buitenlands"
"116",3349279,66,"Nederlands"
"488",3349553,36,"Nederlands"
"239",3349970,60,"Nederlands"
"929",3350707,12,"Nederlands"
"1211",3351434,0,"buitenlands"
"634",3351627,51,"Nederlands"
"1287",3351850,6,"buitenlands"
"935",3353015,6,"Nederlands"
"689",3353058,6,"Nederlands"
"954",3353412,57,"buitenlands"
"98",3353520,63,"Nederlands"
"428",3353899,54,"Nederlands"
"520",3354609,27,"Nederlands"
"539",3354819,48,"Nederlands"
"1174",3355300,45,"buitenlands"
"684",3355428,0,"Nederlands"
"212",3355943,54,"Nederlands"
"1402",3356050,0,"buitenlands"
"1038",3356747,45,"buitenlands"
"300",3357215,39,"Nederlands"
"1299",3357366,12,"buitenlands"
"529",3358218,42,"Nederlands"
"547",3359354,36,"Nederlands"
"1003",3359440,54,"buitenlands"
"513",3360368,45,"Nederlands"
"570",3360746,36,"Nederlands"
"838",3361111,0,"Nederlands"
"1498",3363096,6,"buitenlands"
"16",3363468,60,"Nederlands"
"273",3363778,54,"Nederlands"
"257",3364629,63,"Nederlands"
"1039",3364669,57,"buitenlands"
"881",3364985,0,"Nederlands"
"655",3365324,0,"Nederlands"
"1131",3366150,63,"buitenlands"
"166",3366468,57,"Nederlands"
"313",3367129,57,"Nederlands"
"614",3367245,48,"Nederlands"
"1480",3367320,0,"buitenlands"
"1394",3368269,12,"buitenlands"
"72",3369371,51,"Nederlands"
"196",3369822,51,"Nederlands"
"1022",3370747,66,"buitenlands"
"1011",3370909,54,"buitenlands"
"858",3376205,12,"Nederlands"
"243",3377386,57,"Nederlands"
"503",3377550,45,"Nederlands"
"722",3377900,12,"Nederlands"
"749",3378066,0,"Nederlands"
"1369",3378794,0,"buitenlands"
"656",3380259,0,"Nederlands"
"1295",3380614,6,"buitenlands"
"1053",3381033,63,"buitenlands"
"526",3381578,51,"Nederlands"
"566",3381596,45,"Nederlands"
"892",3382143,0,"Nederlands"
"1192",3382194,33,"buitenlands"
"997",3382335,66,"buitenlands"
"71",3382373,60,"Nederlands"
"415",3383165,54,"Nederlands"
"672",3383193,0,"Nederlands"
"537",3383247,45,"Nederlands"
"1298",3384271,6,"buitenlands"
"1096",3385128,66,"buitenlands"
"1440",3385488,0,"buitenlands"
"1183",3386634,45,"buitenlands"
"824",3388443,0,"Nederlands"
"1319",3388513,0,"buitenlands"
"493",3388958,39,"Nederlands"
"1167",3389508,33,"buitenlands"
"631",3389535,42,"Nederlands"
"1126",3389991,39,"buitenlands"
"664",3391000,6,"Nederlands"
"834",3391327,12,"Nederlands"
"688",3391932,0,"Nederlands"
"92",3392388,45,"Nederlands"
"1465",3392885,6,"buitenlands"
"242",3393446,54,"Nederlands"
"366",3393546,63,"Nederlands"
"674",3393863,0,"Nederlands"
"278",3394566,60,"Nederlands"
"581",3395095,39,"Nederlands"
"430",3396009,60,"Nederlands"
"487",3396242,33,"Nederlands"
"982",3396852,48,"buitenlands"
"514",3397507,45,"Nederlands"
"1187",3398366,54,"buitenlands"
"1077",3399711,57,"buitenlands"
"1064",3400506,51,"buitenlands"
"186",3400681,42,"Nederlands"
"1383",3400968,12,"buitenlands"
"350",3401377,48,"Nederlands"
"717",3401490,6,"Nederlands"
"194",3401936,42,"Nederlands"
"1420",3403015,0,"buitenlands"
"1145",3404194,45,"buitenlands"
"105",3404592,60,"Nederlands"
"1293",3405386,0,"buitenlands"
"868",3405957,12,"Nederlands"
"1401",3407836,6,"buitenlands"
"61",3408025,63,"Nederlands"
"613",3408697,51,"Nederlands"
"923",3408949,12,"Nederlands"
"822",3409051,6,"Nederlands"
"518",3409431,54,"Nederlands"
"49",3411220,54,"Nederlands"
"1202",3412181,0,"buitenlands"
"826",3413866,0,"Nederlands"
"197",3414372,63,"Nederlands"
"1430",3415821,6,"buitenlands"
"253",3416256,51,"Nederlands"
"756",3417099,0,"Nederlands"
"985",3417982,57,"buitenlands"
"713",3419181,6,"Nederlands"
"1177",3419216,45,"buitenlands"
"1122",3419220,36,"buitenlands"
"40",3420196,63,"Nederlands"
"1351",3421245,18,"buitenlands"
"401",3423081,48,"Nederlands"
"1377",3423089,0,"buitenlands"
"1450",3423546,6,"buitenlands"
"623",3423874,36,"Nederlands"
"1052",3423955,54,"buitenlands"
"1433",3424081,0,"buitenlands"
"25",3425382,54,"Nederlands"
"1447",3425418,0,"buitenlands"
"886",3426948,18,"Nederlands"
"587",3427086,42,"Nederlands"
"451",3427464,51,"Nederlands"
"632",3427519,39,"Nederlands"
"220",3427680,54,"Nederlands"
"142",3428205,51,"Nederlands"
"1048",3428375,33,"buitenlands"
"770",3428378,0,"Nederlands"
"484",3428742,42,"Nederlands"
"953",3429227,60,"buitenlands"
"1335",3430503,12,"buitenlands"
"1296",3430755,0,"buitenlands"
"622",3430900,54,"Nederlands"
"1323",3432121,6,"buitenlands"
"372",3432668,51,"Nederlands"
"1339",3433950,0,"buitenlands"
"704",3434693,6,"Nederlands"
"1010",3434926,51,"buitenlands"
"452",3435866,36,"Nederlands"
"840",3436333,6,"Nederlands"
"986",3437864,39,"buitenlands"
"819",3438238,12,"Nederlands"
"1349",3439183,0,"buitenlands"
"590",3440355,51,"Nederlands"
"3",3441937,60,"Nederlands"
"505",3442184,30,"Nederlands"
"1124",3442308,39,"buitenlands"
"211",3442586,48,"Nederlands"
"643",3442616,45,"Nederlands"
"1095",3444199,66,"buitenlands"
"490",3444520,45,"Nederlands"
"701",3444572,6,"Nederlands"
"774",3444836,6,"Nederlands"
"246",3447244,63,"Nederlands"
"91",3447368,42,"Nederlands"
"1471",3447734,0,"buitenlands"
"728",3447941,6,"Nederlands"
"1147",3448163,24,"buitenlands"
"1006",3448712,48,"buitenlands"
"45",3449313,48,"Nederlands"
"1411",3449884,6,"buitenlands"
"1478",3450517,12,"buitenlands"
"1045",3450685,63,"buitenlands"
"793",3450790,0,"Nederlands"
"945",3450837,6,"Nederlands"
"1405",3451993,6,"buitenlands"
"174",3452135,60,"Nederlands"
"1210",3452835,6,"buitenlands"
"175",3453030,60,"Nederlands"
"22",3453341,45,"Nederlands"
"1016",3456445,57,"buitenlands"
"1134",3456653,36,"buitenlands"
"1214",3456807,0,"buitenlands"
"486",3456822,42,"Nederlands"
"102",3457394,54,"Nederlands"
"244",3457778,54,"Nederlands"
"1051",3459193,54,"buitenlands"
"1129",3460421,48,"buitenlands"
"424",3461216,60,"Nederlands"
"419",3462249,57,"Nederlands"
"1213",3462540,18,"buitenlands"
"1121",3462711,42,"buitenlands"
"608",3463089,45,"Nederlands"
"1072",3463308,66,"buitenlands"
"912",3463406,0,"Nederlands"
"1448",3465711,6,"buitenlands"
"382",3466446,57,"Nederlands"
"160",3466588,63,"Nederlands"
"1277",3468846,6,"buitenlands"
"1488",3468885,6,"buitenlands"
"472",3469451,30,"Nederlands"
"584",3470860,36,"Nederlands"
"705",3471127,0,"Nederlands"
"1403",3471446,0,"buitenlands"
"605",3473818,60,"Nederlands"
"1024",3473980,60,"buitenlands"
"263",3474888,63,"Nederlands"
"1237",3474989,6,"buitenlands"
"1385",3475021,6,"buitenlands"
"1176",3475599,36,"buitenlands"
"230",3477196,63,"Nederlands"
"1090",3478662,51,"buitenlands"
"269",3480723,54,"Nederlands"
"1432",3481201,0,"buitenlands"
"408",3482291,66,"Nederlands"
"1093",3482425,54,"buitenlands"
"874",3482940,6,"Nederlands"
"358",3484806,60,"Nederlands"
"225",3485443,45,"Nederlands"
"852",3485729,0,"Nederlands"
"1239",3486042,0,"buitenlands"
"321",3487165,45,"Nederlands"
"426",3487623,60,"Nederlands"
"800",3489190,0,"Nederlands"
"853",3489526,12,"Nederlands"
"1360",3489643,0,"buitenlands"
"1097",3489796,48,"buitenlands"
"189",3491074,66,"Nederlands"
"640",3492024,36,"Nederlands"
"17",3493223,60,"Nederlands"
"1232",3493575,0,"buitenlands"
"1372",3494861,0,"buitenlands"
"691",3497254,0,"Nederlands"
"1175",3499358,30,"buitenlands"
"312",3499844,57,"Nederlands"
"1344",3500438,6,"buitenlands"
"1195",3500884,36,"buitenlands"
"1009",3502597,57,"buitenlands"
"355",3505278,54,"Nederlands"
"203",3506779,57,"Nederlands"
"1201",3506956,6,"buitenlands"
"545",3507033,54,"Nederlands"
"406",3507038,60,"Nederlands"
"1173",3507473,33,"buitenlands"
"639",3507935,36,"Nederlands"
"43",3508613,42,"Nederlands"
"129",3508901,60,"Nederlands"
"1073",3509319,54,"buitenlands"
"1219",3509779,6,"buitenlands"
"880",3509937,0,"Nederlands"
"228",3510584,54,"Nederlands"
"437",3511761,66,"Nederlands"
"1426",3511854,6,"buitenlands"
"293",3511858,66,"Nederlands"
"343",3511860,54,"Nederlands"
"1259",3511887,0,"buitenlands"
"802",3512096,0,"Nederlands"
"64",3512378,66,"Nederlands"
"485",3512958,45,"Nederlands"
"1376",3514057,0,"buitenlands"
"805",3515156,6,"Nederlands"
"9",3515889,54,"Nederlands"
"44",3516779,51,"Nederlands"
"1395",3516882,0,"buitenlands"
"902",3517934,0,"Nederlands"
"88",3519739,63,"Nederlands"
"916",3521263,12,"Nederlands"
"571",3522137,45,"Nederlands"
"318",3523252,60,"Nederlands"
"423",3524377,48,"Nederlands"
