"","Studentnummer","Opleiding","Aantal_Hoorcolleges","Eindexamencijfer","Eindcijfer_MS"
"72",393921,"Psychologie",7,7,7.6
"73",350608,"Psychologie",2,8,5.7
"74",366745,"Psychologie",2,6,5.2
"75",349656,"Psychologie",3,8,5.3
"76",370099,"Psychologie",1,8,4
"77",394023,"Psychologie",9,8.5,8.1
"78",342193,"Psychologie",8,7.5,9.5
"79",395765,"Psychologie",7,5.5,6
"80",384189,"Psychologie",3,7.5,6.5
"81",353873,"Psychologie",10,8,8.7
"82",368661,"Psychologie",7,6,6.3
"83",312809,"Psychologie",3,7.5,7.9
"84",330752,"Psychologie",3,7,6.9
"85",334766,"Psychologie",3,8,7.4
"86",320577,"Psychologie",2,7.5,6.1
"87",333621,"Psychologie",6,5.5,5
"88",325142,"Psychologie",7,7.5,7.6
"89",396534,"Psychologie",4,8,7.7
"90",390320,"Psychologie",3,5.5,5.7
"91",335916,"Psychologie",5,6.5,6.3
"92",310670,"Psychologie",4,6,6.5
"93",311157,"Psychologie",3,8,6.7
"94",341051,"Psychologie",1,8,4.1
"95",376190,"Psychologie",4,8.5,7.1
"96",358475,"Psychologie",7,9,8.2
"97",399159,"Psychologie",4,7,5.7
"98",384535,"Psychologie",4,7,6.6
"99",314061,"Psychologie",3,8.5,5.2
"100",390841,"Psychologie",2,7,4.9
"101",322050,"Psychologie",2,5.5,5.1
"102",380655,"Psychologie",1,7.5,4.7
"103",322127,"Psychologie",9,7,8.8
"104",318280,"Psychologie",1,6.5,6.1
"105",305484,"Psychologie",7,7,6.6
"106",365284,"Psychologie",10,6,7
"107",332349,"Psychologie",8,7.5,7.4
"108",399553,"Psychologie",10,7,9.9
"109",366817,"Psychologie",2,8,5.5
"110",347762,"Psychologie",3,7.5,6.5
"111",360765,"Psychologie",1,7,6
"112",312779,"Psychologie",2,7.5,7.1
"113",363057,"Psychologie",4,6,7
"114",385568,"Psychologie",2,8,5.8
"115",376881,"Psychologie",4,7.5,6.2
"116",369711,"Psychologie",5,8,5.3
"117",302420,"Psychologie",9,7,8.1
"118",379455,"Psychologie",1,7.5,5.7
"119",343458,"Psychologie",3,7.5,5.2
"120",343471,"Psychologie",2,6.5,6.4
"121",326679,"Psychologie",1,8.5,6
"122",352477,"Psychologie",7,7.5,7.2
"123",363275,"Psychologie",3,7,6
"124",390674,"Psychologie",8,6.5,8.1
"125",327330,"Psychologie",8,8,7.9
"126",335392,"Psychologie",4,7,6.8
"127",399944,"Psychologie",5,7.5,6.4
"128",366553,"Psychologie",3,7.5,6.2
"129",356734,"Psychologie",2,7.5,7.1
"130",304447,"Psychologie",4,8,5.9
"131",390910,"Psychologie",3,6,5.2
"132",373257,"Psychologie",8,7,8.9
"133",329453,"Psychologie",6,9,7.7
"134",375928,"Psychologie",8,8.5,9
"135",380901,"Psychologie",5,7,6.8
"136",399578,"Psychologie",10,6.5,8.3
"137",304963,"Psychologie",8,7.5,8.8
"138",327812,"Psychologie",3,7.5,6
"139",376849,"Psychologie",3,7,4.4
"140",335817,"Psychologie",4,6,7.3
"141",309952,"Psychologie",7,9,6.3
"142",354461,"Psychologie",8,8,7.9
"143",386930,"Psychologie",3,8.5,5
"144",397017,"Psychologie",8,7,8.1
"145",384239,"Psychologie",3,6,5.6
"146",336136,"Psychologie",9,8.5,9.4
"147",399140,"Psychologie",9,7,6.6
"148",308600,"Psychologie",7,8,8.3
"149",303405,"Psychologie",5,8,8
"150",375308,"Psychologie",2,7.5,5.9
"151",347524,"Psychologie",6,6.5,7.9
"152",342534,"Psychologie",1,6,5.4
"153",325806,"Psychologie",4,9.5,6.3
"154",304086,"Psychologie",2,7.5,4.5
"155",352815,"Psychologie",3,7.5,5.2
"156",334085,"Psychologie",4,5.5,5.3
"157",396876,"Psychologie",8,6,7.4
"158",372501,"Psychologie",7,8.5,7.9
"159",359163,"Psychologie",6,6,6.4
"160",344977,"Psychologie",1,9,6.3
"161",337520,"Psychologie",4,6,7.3
"162",396161,"Psychologie",1,8,5.2
"163",337314,"Psychologie",6,6,6.6
"164",338927,"Psychologie",6,9,7.1
"165",365941,"Psychologie",2,6,4.9
"166",356302,"Psychologie",7,7,6.7
"167",336768,"Psychologie",9,6.5,7.4
"168",367249,"Psychologie",3,7.5,5.1
"169",367919,"Psychologie",6,7.5,6.5
"170",361942,"Psychologie",2,7,6.1
"171",375053,"Psychologie",9,7,9.8
"172",393921,"Psychologie",3,6,5.8
"173",350608,"Psychologie",4,8,6.5
"174",366745,"Psychologie",2,8,5.6
"175",349656,"Psychologie",2,7,4.7
"176",370099,"Psychologie",4,5.5,4.7
"177",394023,"Psychologie",8,8.5,7.7
"178",342193,"Psychologie",5,7.5,8.3
"179",395765,"Psychologie",4,7.5,5.2
"180",384189,"Psychologie",6,7.5,7.7
"181",353873,"Psychologie",3,6.5,5.6
"182",368661,"Psychologie",2,8.5,4.8
"183",312809,"Psychologie",3,9.5,8.3
"184",330752,"Psychologie",2,6,6.3
"185",334766,"Psychologie",9,6,9.4
"186",320577,"Psychologie",6,8.5,7.9
"187",333621,"Psychologie",2,5.5,3.4
"188",325142,"Psychologie",5,7.5,6.8
"189",396534,"Psychologie",3,7,7.1
"190",390320,"Psychologie",3,7,6
"191",335916,"Psychologie",4,9,6.4
"192",310670,"Psychologie",10,5.5,8.8
"193",311157,"Psychologie",2,7,6.1
"194",341051,"Psychologie",2,6,4.1
"195",376190,"Psychologie",9,8.5,9.1
"196",358475,"Psychologie",3,5.5,5.9
"197",399159,"Psychologie",2,6.5,4.8
"198",384535,"Psychologie",4,7.5,6.7
"199",314061,"Psychologie",2,8.5,4.8
"200",390841,"Psychologie",7,8,7.1
"201",322050,"Psychologie",1,9.5,5.5
"202",380655,"Psychologie",10,9.5,8.7
"203",322127,"Psychologie",3,7,6.4
"204",318280,"Psychologie",7,7.5,8.7
"205",305484,"Psychologie",8,6,6.8
"206",365284,"Psychologie",4,7,4.8
"207",332349,"Psychologie",3,8,5.5
"208",399553,"Psychologie",3,7,7.1
"209",366817,"Psychologie",1,7.5,5
"210",347762,"Psychologie",8,7,8.4
"211",360765,"Psychologie",2,7,6.4
"212",312779,"Psychologie",8,6.5,9.3
"213",363057,"Psychologie",2,6.5,6.3
"214",385568,"Psychologie",2,7,5.6
"215",376881,"Psychologie",5,7.5,6.6
"216",369711,"Psychologie",7,8,6.1
"217",302420,"Psychologie",2,6,5.1
"218",379455,"Psychologie",1,9,6
"219",343458,"Psychologie",8,8.5,7.4
"220",343471,"Psychologie",3,7,6.9
"221",326679,"Psychologie",3,7,6.5
"222",352477,"Psychologie",3,8,5.7
"223",363275,"Psychologie",3,7,6
"224",390674,"Psychologie",1,6.5,5.3
"225",327330,"Psychologie",10,6.5,8.4
"226",335392,"Psychologie",8,5.5,8.1
"227",399944,"Psychologie",5,5.5,6
"228",366553,"Psychologie",7,9.5,8.2
"229",356734,"Psychologie",7,7.5,9.1
"230",304447,"Psychologie",1,6.5,4.4
"231",390910,"Psychologie",2,7,5
"232",373257,"Psychologie",1,7,6.1
"233",329453,"Psychologie",7,7.5,7.8
"234",375928,"Psychologie",8,8,8.9
"235",380901,"Psychologie",4,7.5,6.5
"236",399578,"Psychologie",7,7.5,7.3
"237",304963,"Psychologie",9,5.5,8.8
"238",327812,"Psychologie",5,7,6.7
"239",376849,"Psychologie",7,7,6
"240",335817,"Psychologie",2,8,6.9
"241",309952,"Psychologie",5,6.5,5
"242",354461,"Psychologie",5,6.5,6.4
"243",386930,"Psychologie",5,7,5.5
"244",397017,"Psychologie",4,7,6.5
"245",384239,"Psychologie",8,6.5,7.7
"246",336136,"Psychologie",8,8.5,9
"247",399140,"Psychologie",5,9.5,5.5
"248",308600,"Psychologie",1,9,6.1
"249",303405,"Psychologie",2,7,6.6
"250",375308,"Psychologie",4,6.5,6.5
"251",347524,"Psychologie",3,7.5,6.9
"252",342534,"Psychologie",9,7.5,8.9
"253",325806,"Psychologie",3,8,5.6
"254",304086,"Psychologie",2,6.5,4.3
"255",352815,"Psychologie",10,8.5,8.2
"256",334085,"Psychologie",6,6.5,6.3
"257",396876,"Psychologie",3,6,5.4
"258",372501,"Psychologie",3,7,6
"259",359163,"Psychologie",3,9,5.8
"260",344977,"Psychologie",7,6.5,8.2
"261",337520,"Psychologie",5,6,7.7
"262",396161,"Psychologie",6,6,6.8
"263",337314,"Psychologie",6,7,6.8
"264",338927,"Psychologie",5,8,6.5
"265",365941,"Psychologie",8,7,7.5
"266",356302,"Psychologie",3,8,5.3
"267",336768,"Psychologie",3,8,5.3
"268",367249,"Psychologie",4,8,5.6
"269",367919,"Psychologie",9,9.5,8.1
"270",361942,"Psychologie",8,8.5,8.8
"271",375053,"Psychologie",3,9,7.8
"272",393921,"Psychologie",2,7,5.6
"273",350608,"Psychologie",3,7,5.9
"274",366745,"Psychologie",9,6.5,8.1
"275",349656,"Psychologie",4,7.5,5.6
"276",370099,"Psychologie",2,8,4.4
"277",394023,"Psychologie",1,8,4.8
"278",342193,"Psychologie",3,8,7.6
"279",395765,"Psychologie",2,6.5,4.2
"280",384189,"Psychologie",10,8,9.4
"281",353873,"Psychologie",3,7.5,5.8
"282",368661,"Psychologie",4,6,5.1
"283",312809,"Psychologie",3,7.5,7.9
"284",330752,"Psychologie",3,7.5,7
"285",334766,"Psychologie",2,7.5,6.9
"286",320577,"Psychologie",2,8.5,6.3
"287",333621,"Psychologie",3,7,4.1
"288",325142,"Psychologie",4,8,6.5
"289",396534,"Psychologie",7,8,8.9
"290",390320,"Psychologie",7,8.5,7.9
"291",335916,"Psychologie",8,8,7.8
"292",310670,"Psychologie",6,8.5,7.8
"293",311157,"Psychologie",3,8,6.7
"294",341051,"Psychologie",2,6.5,4.2
"295",376190,"Psychologie",4,7.5,6.9
"296",358475,"Psychologie",2,7.5,5.9
"297",399159,"Psychologie",6,6,6.3
"298",384535,"Psychologie",3,7.5,6.3
"299",314061,"Psychologie",1,8,4.3
"300",390841,"Psychologie",3,9.5,5.8
"301",322050,"Psychologie",3,6.5,5.7
"302",380655,"Psychologie",1,7,4.6
"303",322127,"Psychologie",8,7.5,8.5
"304",318280,"Psychologie",8,8,9.2
"305",305484,"Psychologie",1,7.5,4.3
"306",365284,"Psychologie",8,8.5,6.7
"307",332349,"Psychologie",3,8.5,5.6
"308",399553,"Psychologie",3,5.5,6.8
"309",366817,"Psychologie",7,8.5,7.6
"310",347762,"Psychologie",2,8,6.2
"311",360765,"Psychologie",2,6.5,6.3
"312",312779,"Psychologie",7,7.5,9.1
"313",363057,"Psychologie",9,7,9.2
"314",385568,"Psychologie",3,8,6.2
"315",376881,"Psychologie",2,6.5,5.2
"316",369711,"Psychologie",10,8,7.3
"317",302420,"Psychologie",1,7.5,5
"318",379455,"Psychologie",1,8,5.8
"319",343458,"Psychologie",2,8,4.9
"320",343471,"Psychologie",10,7.5,9.8
"321",326679,"Psychologie",2,8,6.3
"322",352477,"Psychologie",8,6.5,7.4
"323",363275,"Psychologie",8,6.5,7.9
"324",390674,"Psychologie",2,9.5,6.3
"325",327330,"Psychologie",2,7,5.3
"326",335392,"Psychologie",9,8,9
"327",399944,"Psychologie",2,6.5,5
"328",366553,"Psychologie",3,7,6.1
"329",356734,"Psychologie",3,6.5,7.3
"330",304447,"Psychologie",3,7,5.3
"331",390910,"Psychologie",2,8,5.2
"332",373257,"Psychologie",6,6.5,8
"333",329453,"Psychologie",4,7,6.5
"334",375928,"Psychologie",8,8,8.9
"335",380901,"Psychologie",3,8,6.2
"336",399578,"Psychologie",3,5.5,5.3
"337",304963,"Psychologie",9,8,9.3
"338",327812,"Psychologie",4,5.5,6
"339",376849,"Psychologie",7,7.5,6.1
"340",335817,"Psychologie",10,9,10
"341",309952,"Psychologie",1,8,3.7
"342",354461,"Psychologie",8,6,7.5
"343",386930,"Psychologie",5,7,5.5
"344",397017,"Psychologie",6,8,7.5
"345",384239,"Psychologie",7,5.5,7.1
"346",336136,"Psychologie",8,7.5,8.8
"347",399140,"Psychologie",4,5.5,4.3
"348",308600,"Psychologie",5,7.5,7.4
"349",303405,"Psychologie",3,6.5,6.9
"350",375308,"Psychologie",4,7.5,6.7
"351",347524,"Psychologie",8,7.5,8.9
"352",342534,"Psychologie",8,8,8.6
"353",325806,"Psychologie",9,6.5,7.7
"354",304086,"Psychologie",8,7,6.8
"355",352815,"Psychologie",8,9.5,7.6
"356",334085,"Psychologie",4,8,5.8
"357",396876,"Psychologie",1,6.5,4.7
"358",372501,"Psychologie",1,8,5.4
"359",359163,"Psychologie",3,7.5,5.5
"360",344977,"Psychologie",4,8,7.3
"361",337520,"Psychologie",3,6,6.9
"362",396161,"Psychologie",3,5.5,5.5
"363",337314,"Psychologie",7,6,7
"364",338927,"Psychologie",2,6.5,5
"365",365941,"Psychologie",2,6,4.9
"366",356302,"Psychologie",4,9,5.9
"367",336768,"Psychologie",10,7,7.9
"368",367249,"Psychologie",2,7,4.6
"369",367919,"Psychologie",4,6.5,5.5
"370",361942,"Psychologie",1,6.5,5.6
"371",375053,"Psychologie",1,7.5,6.7
"372",393921,"Psychologie",4,7.5,6.5
"373",350608,"Psychologie",5,8.5,7
"374",366745,"Psychologie",8,6.5,7.7
"375",349656,"Psychologie",8,8,7.3
"376",370099,"Psychologie",7,6,6
"377",394023,"Psychologie",7,7.5,7.1
"378",342193,"Psychologie",9,7.5,9.9
"379",395765,"Psychologie",2,7,4.3
"380",384189,"Psychologie",7,8,8.2
"381",353873,"Psychologie",8,8,7.9
"382",368661,"Psychologie",6,7.5,6.2
"383",312809,"Psychologie",2,8,7.6
"384",330752,"Psychologie",8,8,9.1
"385",334766,"Psychologie",4,6.5,7.5
"386",320577,"Psychologie",10,8,9.4
"387",333621,"Psychologie",1,8,3.5
"388",325142,"Psychologie",3,6.5,5.8
"389",396534,"Psychologie",5,8,8.1
"390",390320,"Psychologie",3,5.5,5.7
"391",335916,"Psychologie",4,7.5,6.1
"392",310670,"Psychologie",6,7.5,7.6
"393",311157,"Psychologie",4,7.5,7
"394",341051,"Psychologie",3,5.5,4.4
"395",376190,"Psychologie",2,7,6
"396",358475,"Psychologie",3,6.5,6.1
"397",399159,"Psychologie",2,6,4.7
"398",384535,"Psychologie",2,7.5,5.9
"399",314061,"Psychologie",7,7.5,6.6
"400",390841,"Psychologie",3,6.5,5.2
"401",322050,"Psychologie",3,6.5,5.7
"402",380655,"Psychologie",7,5.5,6.7
"403",322127,"Psychologie",2,7.5,6.1
"404",318280,"Psychologie",3,8,7.2
"405",305484,"Psychologie",1,7,4.2
"406",365284,"Psychologie",3,7,4.4
"407",332349,"Psychologie",6,8,6.7
"408",399553,"Psychologie",3,5.5,6.8
"409",366817,"Psychologie",4,7,6.1
"410",347762,"Psychologie",3,7,6.4
"411",360765,"Psychologie",1,7.5,6.1
"412",312779,"Psychologie",4,8.5,8.1
"413",363057,"Psychologie",3,6.5,6.7
"414",385568,"Psychologie",3,8,6.2
"415",376881,"Psychologie",4,8,6.3
"416",369711,"Psychologie",4,7.5,4.8
"417",302420,"Psychologie",1,7,4.9
"418",379455,"Psychologie",2,8,6.2
"419",343458,"Psychologie",7,7,6.7
"420",343471,"Psychologie",3,5.5,6.6
"421",326679,"Psychologie",6,5.5,7.4
"422",352477,"Psychologie",2,7,5.1
"423",363275,"Psychologie",3,7,6
"424",390674,"Psychologie",2,8,6
"425",327330,"Psychologie",2,6.5,5.2
"426",335392,"Psychologie",6,7.5,7.7
"427",399944,"Psychologie",9,7.5,8
"428",366553,"Psychologie",2,6.5,5.6
"429",356734,"Psychologie",2,8.5,7.3
"430",304447,"Psychologie",8,7,7.3
"431",390910,"Psychologie",8,5.5,7.1
"432",373257,"Psychologie",3,6,6.7
"433",329453,"Psychologie",4,7,6.5
"434",375928,"Psychologie",2,8.5,6.6
"435",380901,"Psychologie",3,8,6.2
"436",399578,"Psychologie",1,7,4.8
"437",304963,"Psychologie",3,5.5,6.4
"438",327812,"Psychologie",10,6,8.5
"439",376849,"Psychologie",1,7,3.6
"440",335817,"Psychologie",3,6.5,7
"441",309952,"Psychologie",4,6.5,4.6
"442",354461,"Psychologie",4,7.5,6.2
"443",386930,"Psychologie",3,6,4.5
"444",397017,"Psychologie",8,5.5,7.8
"445",384239,"Psychologie",7,6.5,7.3
"446",336136,"Psychologie",10,6.5,9.4
"447",399140,"Psychologie",2,7.5,3.9
"448",308600,"Psychologie",3,6,6.3
"449",303405,"Psychologie",9,5.5,9.1
"450",375308,"Psychologie",9,7.5,8.7
"451",347524,"Psychologie",4,5.5,6.9
"452",342534,"Psychologie",2,8,6.2
"453",325806,"Psychologie",2,7,5
"454",304086,"Psychologie",6,7,6
"455",352815,"Psychologie",7,7.5,6.8
"456",334085,"Psychologie",8,7,7.2
"457",396876,"Psychologie",5,7,6.4
"458",372501,"Psychologie",2,7,5.6
"459",359163,"Psychologie",1,6.5,4.5
"460",344977,"Psychologie",3,7,6.7
"461",337520,"Psychologie",1,7.5,6.4
"462",396161,"Psychologie",5,6.5,6.5
"463",337314,"Psychologie",3,8,5.8
"464",338927,"Psychologie",10,9,8.7
"465",365941,"Psychologie",1,9,5.1
"466",356302,"Psychologie",2,7,4.7
"467",336768,"Psychologie",1,5.5,4
"468",367249,"Psychologie",2,6.5,4.5
"469",367919,"Psychologie",6,6,6.2
"470",361942,"Psychologie",2,6.5,6
"471",375053,"Psychologie",2,8,7.2
"472",393921,"Psychologie",2,7,5.6
"473",350608,"Psychologie",4,8,6.5
"474",366745,"Psychologie",8,7,7.8
"475",349656,"Psychologie",2,8,4.9
"476",370099,"Psychologie",2,8.5,4.5
"477",394023,"Psychologie",4,8,6
"478",342193,"Psychologie",4,7,7.8
"479",395765,"Psychologie",1,9,4.3
"480",384189,"Psychologie",3,8.5,6.7
"481",353873,"Psychologie",2,6.5,5.2
"482",368661,"Psychologie",2,6.5,4.4
"483",312809,"Psychologie",2,9,7.8
"484",330752,"Psychologie",1,7,6.1
"485",334766,"Psychologie",2,8,7
"486",320577,"Psychologie",8,6.5,8.3
"487",333621,"Psychologie",3,7,4.1
"488",325142,"Psychologie",10,7,8.7
"489",396534,"Psychologie",7,6.5,8.6
"490",390320,"Psychologie",10,6,8.6
"491",335916,"Psychologie",4,7.5,6.1
"492",310670,"Psychologie",6,7,7.5
"493",311157,"Psychologie",9,7.5,9
"494",341051,"Psychologie",1,6.5,3.8
"495",376190,"Psychologie",7,6,7.8
"496",358475,"Psychologie",2,7,5.8
"497",399159,"Psychologie",8,8.5,7.6
"498",384535,"Psychologie",4,6,6.4
"499",314061,"Psychologie",4,6.5,5.2
"500",390841,"Psychologie",10,7.5,8.2
"501",322050,"Onderwijskunde",8,9,8.3
"502",380655,"Onderwijskunde",4,7.5,6
"503",322127,"Onderwijskunde",6,6.5,7.5
"504",318280,"Onderwijskunde",9,6.5,9.3
"505",305484,"Onderwijskunde",2,7,4.6
"506",365284,"Onderwijskunde",5,5.5,5
"507",332349,"Onderwijskunde",3,7,5.4
"508",399553,"Onderwijskunde",2,6,6.5
"509",366817,"Onderwijskunde",8,8,8
"510",347762,"Onderwijskunde",4,7,6.9
"511",360765,"Onderwijskunde",4,7,7.2
"512",312779,"Onderwijskunde",8,6.5,9.3
"513",363057,"Onderwijskunde",8,6.5,8.7
"514",385568,"Onderwijskunde",2,6,5.5
"515",376881,"Onderwijskunde",8,8.5,8.1
"516",369711,"Onderwijskunde",2,7.5,4
"517",302420,"Onderwijskunde",8,7.5,7.8
"518",379455,"Onderwijskunde",8,6,8.2
"519",343458,"Onderwijskunde",3,8,5.4
"520",343471,"Onderwijskunde",4,8.5,7.6
"521",326679,"Onderwijskunde",4,7,6.9
"522",352477,"Onderwijskunde",3,5.5,5.2
"523",363275,"Onderwijskunde",5,6.5,6.7
"524",390674,"Onderwijskunde",10,7,9.1
"525",327330,"Onderwijskunde",7,8,7.5
"526",335392,"Onderwijskunde",8,7.5,8.5
"527",399944,"Onderwijskunde",8,7.5,7.7
"528",366553,"Onderwijskunde",10,7,8.9
"529",356734,"Onderwijskunde",9,8,10
"530",304447,"Onderwijskunde",6,5.5,6.2
"531",390910,"Onderwijskunde",7,6.5,6.9
"532",373257,"Onderwijskunde",8,6.5,8.8
"533",329453,"Onderwijskunde",10,9,9.3
"534",375928,"Onderwijskunde",2,6,6.1
"535",380901,"Onderwijskunde",2,6.5,5.6
"536",399578,"Onderwijskunde",6,7.5,6.9
"537",304963,"Onderwijskunde",3,8.5,7
"538",327812,"Onderwijskunde",9,8,8.5
"539",376849,"Onderwijskunde",8,7.5,6.6
"540",335817,"Onderwijskunde",7,6.5,8.6
"541",309952,"Onderwijskunde",8,8,6.5
"542",354461,"Onderwijskunde",8,6,7.5
"543",386930,"Onderwijskunde",8,7.5,6.9
"544",397017,"Onderwijskunde",10,6,8.8
"545",384239,"Onderwijskunde",4,7,6.3
"546",336136,"Onderwijskunde",10,6,9.3
"547",399140,"Onderwijskunde",3,7.5,4.4
"548",308600,"Onderwijskunde",2,8,6.3
"549",303405,"Onderwijskunde",2,6.5,6.5
"550",375308,"Onderwijskunde",4,5.5,6.4
"551",347524,"Onderwijskunde",5,6.5,7.5
"552",342534,"Onderwijskunde",7,6,7.9
"553",325806,"Onderwijskunde",10,7.5,8.3
"554",304086,"Onderwijskunde",5,7.5,5.7
"555",352815,"Onderwijskunde",8,8,7.3
"556",334085,"Onderwijskunde",8,7.5,7.3
"557",396876,"Onderwijskunde",3,6.5,5.6
"558",372501,"Onderwijskunde",3,7,6
"559",359163,"Onderwijskunde",2,7,5.1
"560",344977,"Onderwijskunde",8,5.5,8.5
"561",337520,"Onderwijskunde",3,6.5,7
"562",396161,"Onderwijskunde",3,6.5,5.7
"563",337314,"Onderwijskunde",10,8,8.6
"564",338927,"Onderwijskunde",2,8.5,5.5
"565",365941,"Onderwijskunde",3,7.5,5.7
"566",356302,"Onderwijskunde",8,6,6.9
"567",336768,"Onderwijskunde",9,7,7.5
"568",367249,"Onderwijskunde",10,7,7.8
"569",367919,"Onderwijskunde",4,5.5,5.4
"570",361942,"Onderwijskunde",8,6,8.4
"571",375053,"Onderwijskunde",2,9.5,7.5
"572",393921,"Onderwijskunde",2,6,5.4
"573",350608,"Onderwijskunde",10,6,8.6
"574",366745,"Onderwijskunde",8,8,8
"575",349656,"Onderwijskunde",8,8,7.4
"576",370099,"Onderwijskunde",7,7,6.2
"577",394023,"Onderwijskunde",6,8.5,7
"578",342193,"Onderwijskunde",8,6,9.3
"579",395765,"Onderwijskunde",4,8,5.4
"580",384189,"Onderwijskunde",10,7,9.3
"581",353873,"Onderwijskunde",8,6.5,7.7
"582",368661,"Onderwijskunde",4,7.5,5.4
"583",312809,"Onderwijskunde",8,6.5,9.8
"584",330752,"Onderwijskunde",8,9,9.4
"585",334766,"Onderwijskunde",7,6.5,8.7
"586",320577,"Onderwijskunde",2,7,6.1
"587",333621,"Onderwijskunde",2,7,3.7
"588",325142,"Onderwijskunde",4,5.5,6
"589",396534,"Onderwijskunde",3,9,7.5
"590",390320,"Onderwijskunde",3,6.5,5.9
"591",335916,"Onderwijskunde",10,7,8.5
"592",310670,"Onderwijskunde",3,6.5,6.2
"593",311157,"Onderwijskunde",3,7,6.5
"594",341051,"Onderwijskunde",4,9,5.5
"595",376190,"Onderwijskunde",8,8,8.7
"596",358475,"Onderwijskunde",2,8.5,6.1
"597",399159,"Onderwijskunde",8,7,7.3
"598",384535,"Onderwijskunde",1,6.5,5.4
"599",314061,"Onderwijskunde",2,7,4.5
"600",390841,"Onderwijskunde",4,7.5,5.8
"601",322050,"Onderwijskunde",2,8.5,5.8
"602",380655,"Onderwijskunde",3,7.5,5.6
"603",322127,"Onderwijskunde",10,9.5,9.7
"604",318280,"Onderwijskunde",4,6.5,7.3
"605",305484,"Onderwijskunde",8,9,7.4
"606",365284,"Onderwijskunde",6,8.5,6
"607",332349,"Onderwijskunde",5,7.5,6.3
"608",399553,"Onderwijskunde",5,9,8.3
"609",366817,"Onderwijskunde",7,5.5,7.1
"610",347762,"Onderwijskunde",7,6,7.9
"611",360765,"Onderwijskunde",10,6.5,9.5
"612",312779,"Onderwijskunde",3,6,7.2
"613",363057,"Onderwijskunde",5,7,7.6
"614",385568,"Onderwijskunde",8,7,8.1
"615",376881,"Onderwijskunde",2,6,5.2
"616",369711,"Onderwijskunde",3,8,4.5
"617",302420,"Onderwijskunde",8,7,7.7
"618",379455,"Onderwijskunde",2,8,6.2
"619",343458,"Onderwijskunde",1,8,4.6
"620",343471,"Onderwijskunde",8,7,8.9
"621",326679,"Onderwijskunde",3,5.5,6.2
