"","Studentnummer","Opleiding","Reistijd"
"75","4430934","Geschiedenis",29.94
"76","4094902","Geschiedenis",29.97
"77","4250640","Geschiedenis",30.11
"78","4115670","Geschiedenis",30.49
"79","4246053","Geschiedenis",30.61
"80","4360364","Geschiedenis",30.67
"81","4477781","Filosofie",30.77
"82","4239366","Geschiedenis",30.91
"83","4096426","Geschiedenis",30.97
"84","4036005","Geschiedenis",31.02
"85","4455774","Geschiedenis",31.26
"86","4195980","Filosofie",31.27
"87","4041280","Filosofie",31.31
"88","4261237","Geschiedenis",31.39
"89","4108927","Geschiedenis",31.42
"90","4113664","Geschiedenis",31.45
"91","4304192","Filosofie",31.49
"92","4310689","Geschiedenis",32.08
"93","4176634","Arabische Taal en Cultuur",32.13
"94","4131415","Arabische Taal en Cultuur",32.16
"95","4032436","Geschiedenis",32.41
"96","4329280","Geschiedenis",32.55
"97","4267105","Filosofie",32.56
"98","4101550","Geschiedenis",32.65
"99","4212109","Geschiedenis",32.68
"100","4333548","Geschiedenis",32.92
"101","4385652","Geschiedenis",32.98
"102","4454175","Filosofie",33.05
"103","4382176","Geschiedenis",33.2
"104","4141322","Arabische Taal en Cultuur",33.48
"105","4376850","Arabische Taal en Cultuur",33.48
"106","4077472","Geschiedenis",33.83
"107","4103279","Arabische Taal en Cultuur",33.9
"108","4250719","Filosofie",34.14
"109","4399231","Geschiedenis",34.33
"110","4414715","Geschiedenis",34.71
"111","4034361","Filosofie",35.36
"112","4268368","Geschiedenis",35.45
"113","4206554","Filosofie",35.46
"114","4131953","Filosofie",36.03
"115","4351864","Geschiedenis",36.16
"116","4488950","Arabische Taal en Cultuur",36.54
"117","4428712","Geschiedenis",36.64
"118","4394985","Geschiedenis",36.75
"119","4284677","Filosofie",36.82
"120","4283511","Filosofie",37.35
"121","4225299","Filosofie",37.4
"122","4119398","Geschiedenis",37.41
"123","4488220","Geschiedenis",37.56
"124","4462179","Geschiedenis",37.57
"125","4288195","Filosofie",38.03
"126","4042937","Geschiedenis",38.08
"127","4036272","Filosofie",38.11
"128","4400948","Filosofie",38.21
"129","4372052","Geschiedenis",38.22
"130","4277267","Geschiedenis",38.37
"131","4410228","Geschiedenis",38.49
"132","4317981","Geschiedenis",38.58
"133","4262258","Geschiedenis",38.6
"134","4387251","Geschiedenis",38.62
"135","4127270","Arabische Taal en Cultuur",38.75
"136","4020736","Arabische Taal en Cultuur",38.99
"137","4112203","Geschiedenis",39.05
"138","4018074","Filosofie",39.18
"139","4124774","Geschiedenis",39.35
"140","4348832","Geschiedenis",39.55
"141","4238054","Arabische Taal en Cultuur",39.56
"142","4056378","Arabische Taal en Cultuur",39.73
"143","4368194","Geschiedenis",39.78
"144","4035464","Arabische Taal en Cultuur",39.92
"145","4157275","Geschiedenis",40.05
"146","4145398","Geschiedenis",40.25
"147","4393946","Geschiedenis",40.33
"148","4062721","Geschiedenis",40.41
"149","4489822","Arabische Taal en Cultuur",40.42
"150","4383672","Geschiedenis",40.48
"151","4307706","Geschiedenis",40.51
"152","4371636","Geschiedenis",40.54
"153","4481333","Geschiedenis",40.84
"154","4137231","Geschiedenis",41.1
"155","4352457","Geschiedenis",41.26
"156","4388171","Geschiedenis",41.29
"157","4130553","Geschiedenis",41.36
"158","4285116","Geschiedenis",41.69
"159","4396577","Geschiedenis",42.08
"160","4076420","Arabische Taal en Cultuur",42.28
"161","4269329","Geschiedenis",42.5
"162","4118043","Arabische Taal en Cultuur",42.96
"163","4314909","Geschiedenis",43.15
"164","4060394","Geschiedenis",43.28
"165","4120735","Geschiedenis",43.32
"166","4024334","Geschiedenis",43.35
"167","4412743","Geschiedenis",43.42
"168","4106195","Filosofie",43.47
"169","4350287","Geschiedenis",43.5
"170","4414302","Geschiedenis",43.63
"171","4309748","Filosofie",43.72
"172","4265191","Geschiedenis",43.73
"173","4338580","Filosofie",43.73
"174","4024657","Filosofie",43.84
"175","4154530","Geschiedenis",44.01
"176","4153400","Arabische Taal en Cultuur",44.08
"177","4029714","Filosofie",44.44
"178","4114911","Geschiedenis",44.48
"179","4487909","Filosofie",44.53
"180","4484261","Arabische Taal en Cultuur",44.59
"181","4117953","Arabische Taal en Cultuur",44.92
"182","4068143","Filosofie",45.22
"183","4205773","Geschiedenis",45.34
"184","4299282","Geschiedenis",45.39
"185","4277256","Filosofie",45.81
"186","4358327","Filosofie",46.01
"187","4176588","Geschiedenis",46.04
"188","4210815","Geschiedenis",46.04
"189","4036109","Geschiedenis",46.61
"190","4392718","Geschiedenis",46.66
"191","4248247","Filosofie",47.14
"192","4300707","Geschiedenis",47.37
"193","4014501","Arabische Taal en Cultuur",47.42
"194","4231610","Arabische Taal en Cultuur",47.69
"195","4177532","Arabische Taal en Cultuur",47.85
"196","4252109","Geschiedenis",47.94
"197","4326272","Geschiedenis",47.97
"198","4242249","Arabische Taal en Cultuur",48.01
"199","4208328","Arabische Taal en Cultuur",48.33
"200","4077103","Filosofie",48.4
"201","4302357","Arabische Taal en Cultuur",48.48
"202","4036506","Filosofie",48.57
"203","4043896","Geschiedenis",48.72
"204","4099460","Geschiedenis",48.8
"205","4448351","Filosofie",48.93
"206","4232570","Geschiedenis",49.38
"207","4280664","Geschiedenis",49.4
"208","4358355","Arabische Taal en Cultuur",49.58
"209","4031626","Filosofie",49.69
"210","4450391","Arabische Taal en Cultuur",49.98
"211","4397644","Geschiedenis",50.01
"212","4199029","Geschiedenis",50.13
"213","4107059","Filosofie",50.21
"214","4458546","Filosofie",50.6
"215","4460262","Arabische Taal en Cultuur",50.72
"216","4043854","Geschiedenis",51.05
"217","4236357","Arabische Taal en Cultuur",51.07
"218","4068710","Filosofie",51.35
"219","4232335","Geschiedenis",51.88
"220","4247026","Geschiedenis",51.99
"221","4166393","Arabische Taal en Cultuur",52.03
"222","4042620","Geschiedenis",52.07
"223","4452173","Geschiedenis",52.42
"224","4119644","Arabische Taal en Cultuur",52.46
"225","4356488","Arabische Taal en Cultuur",52.83
"226","4215860","Arabische Taal en Cultuur",52.91
"227","4336171","Arabische Taal en Cultuur",53.03
"228","4235224","Geschiedenis",53.17
"229","4270889","Geschiedenis",53.69
"230","4197353","Geschiedenis",53.81
"231","4144581","Arabische Taal en Cultuur",53.95
"232","4361642","Geschiedenis",54.53
"233","4296875","Arabische Taal en Cultuur",54.72
"234","4272397","Arabische Taal en Cultuur",55.33
"235","4227130","Filosofie",55.39
"236","4481528","Geschiedenis",55.95
"237","4404585","Geschiedenis",56.19
"238","4381816","Geschiedenis",56.7
"239","4267049","Arabische Taal en Cultuur",56.94
"240","4215283","Arabische Taal en Cultuur",57.11
"241","4366489","Geschiedenis",57.23
"242","4101916","Arabische Taal en Cultuur",57.42
"243","4315898","Arabische Taal en Cultuur",58.23
"244","4117774","Arabische Taal en Cultuur",58.31
"245","4405677","Arabische Taal en Cultuur",58.69
"246","4358382","Arabische Taal en Cultuur",58.7
"247","4481624","Geschiedenis",59.71
"248","4380940","Geschiedenis",59.79
"249","4304381","Arabische Taal en Cultuur",60.27
"250","4264262","Arabische Taal en Cultuur",60.82
"251","4132290","Arabische Taal en Cultuur",60.92
"252","4295316","Geschiedenis",62.89
"253","4484281","Geschiedenis",63.1
"254","4393334","Geschiedenis",63.9
"255","4245767","Geschiedenis",64.99
"256","4086107","Geschiedenis",65.44
"257","4071131","Arabische Taal en Cultuur",67.56
