"","Studentnummer","Periode","Voldoendes"
"328",3191085,"2",2
"329",3922946,"2",3
"330",3707372,"2",1
"331",3831719,"2",3
"332",3545118,"2",1
"333",3982728,"2",2
"334",3746654,"2",2
"335",3460679,"2",0
"336",3515006,"2",2
"337",3576159,"2",3
"338",3918759,"2",3
"339",3616769,"2",1
"340",3248809,"2",0
"341",3951492,"2",3
"342",3644324,"2",3
"343",3415290,"2",1
"344",3734991,"2",3
"345",3918521,"2",3
"346",3825665,"2",3
"347",3173895,"2",3
"348",3109988,"2",1
"349",3081066,"2",3
"350",3874260,"2",3
"351",3224899,"2",3
"352",3211175,"2",3
"353",3385513,"2",3
"354",3693745,"2",3
"355",3450158,"2",3
"356",3699456,"2",3
"357",3943949,"2",3
"358",3456283,"2",2
"359",3197648,"2",1
"360",3015024,"2",3
"361",3383326,"2",3
"362",3306370,"2",3
"363",3397109,"2",0
"364",3965325,"2",3
"365",3319878,"2",2
"366",3569792,"2",3
"367",3644733,"2",3
"368",3958567,"2",3
"369",3127389,"2",3
"370",3573668,"2",1
"371",3696148,"2",0
"372",3369338,"2",1
"373",3703033,"2",1
"374",3955205,"2",2
"375",3182650,"2",3
"376",3142103,"2",3
"377",3933399,"2",3
"378",3309153,"2",3
"379",3999686,"2",1
"380",3496204,"2",0
"381",3772312,"2",3
"382",3356148,"2",3
"383",3129440,"2",3
"384",3619784,"2",2
"385",3315295,"2",3
"386",3306581,"2",3
"387",3515123,"2",0
"388",3471107,"2",3
"389",3657463,"2",3
"390",3449209,"2",3
"391",3338689,"2",3
"392",3275209,"2",3
"393",3549231,"2",3
"394",3729153,"2",3
"395",3162161,"2",3
"396",3801554,"2",0
"397",3010415,"2",3
"398",3277705,"2",0
"399",3988183,"2",2
"400",3636809,"2",3
"401",3909362,"3",2
"402",3731799,"3",3
"403",3623196,"3",2
"404",3720223,"3",3
"405",3468737,"3",2
"406",3327754,"3",3
"407",3357990,"3",3
"408",3878345,"3",1
"409",3062367,"3",3
"410",3480166,"3",0
"411",3374045,"3",1
"412",3025547,"3",2
"413",3232263,"3",2
"414",3621579,"3",2
"415",3131464,"3",3
"416",3896652,"3",2
"417",3649078,"3",3
"418",3991823,"3",1
"419",3880095,"3",3
"420",3116211,"3",3
"421",3676411,"3",1
"422",3527135,"3",2
"423",3565283,"3",3
"424",3512970,"3",2
"425",3341640,"3",1
"426",3294862,"3",2
"427",3136336,"3",2
"428",3933008,"3",2
"429",3279097,"3",3
"430",3639426,"3",2
"431",3145420,"3",1
"432",3927298,"3",0
"433",3062025,"3",2
"434",3491882,"3",1
"435",3546295,"3",1
"436",3695923,"3",2
"437",3108459,"3",2
"438",3140908,"3",3
"439",3361394,"3",3
"440",3394473,"3",3
"441",3937494,"3",2
"442",3950425,"3",2
"443",3397190,"3",3
"444",3970468,"3",2
"445",3891350,"3",2
"446",3754571,"3",3
"447",3638972,"3",3
"448",3746967,"3",2
"449",3171524,"3",3
"450",3695875,"3",3
"451",3583434,"3",3
"452",3056642,"3",2
"453",3603918,"3",1
"454",3418345,"3",2
"455",3614710,"3",2
"456",3255963,"3",1
"457",3628355,"3",2
"458",3807455,"3",2
"459",3558033,"3",1
"460",3503529,"3",2
"461",3052443,"3",2
"462",3995272,"3",2
"463",3378422,"3",2
"464",3044034,"3",2
"465",3108996,"3",2
"466",3647157,"3",3
"467",3405342,"3",2
"468",3577225,"3",2
"469",3242059,"3",3
"470",3106819,"3",2
"471",3193925,"3",2
"472",3491286,"3",2
"473",3941891,"3",2
"474",3691997,"3",2
"475",3088606,"3",3
"476",3182503,"3",3
"477",3814744,"3",2
"478",3759883,"3",2
"479",3228871,"3",0
"480",3863377,"3",1
"481",3222548,"3",3
"482",3274478,"3",3
"483",3806647,"3",1
"484",3704562,"3",2
"485",3453547,"3",2
"486",3513086,"3",2
"487",3289011,"3",0
"488",3868968,"3",3
"489",3905159,"3",3
"490",3847927,"3",3
"491",3206884,"3",2
"492",3713428,"3",3
"493",3544675,"3",3
"494",3590278,"3",0
"495",3642124,"3",0
"496",3095569,"3",3
"497",3910464,"3",3
"498",3099176,"3",3
"499",3312314,"3",3
"500",3397649,"3",3
"501",3829116,"3",2
"502",3307724,"3",1
"503",3934606,"3",3
"504",3945742,"3",2
"505",3690415,"3",2
"506",3863136,"3",3
"507",3793462,"3",2
"508",3887001,"3",3
"509",3636356,"3",1
"510",3880586,"3",2
"511",3170270,"3",2
"512",3496238,"3",2
"513",3897621,"3",1
"514",3754749,"3",2
"515",3125696,"3",2
"516",3287088,"3",2
"517",3389577,"3",2
"518",3379084,"3",2
"519",3503030,"3",2
"520",3428246,"3",1
"521",3510569,"3",2
"522",3980361,"3",3
"523",3082554,"3",1
"524",3907386,"3",0
"525",3012035,"3",2
"526",3490105,"3",1
"527",3119651,"3",3
"528",3191085,"3",1
"529",3922946,"3",1
"530",3707372,"3",1
"531",3831719,"3",0
"532",3545118,"3",0
"533",3982728,"3",2
"534",3746654,"3",2
"535",3460679,"3",1
"536",3515006,"3",2
"537",3576159,"3",1
"538",3918759,"3",3
"539",3616769,"3",3
"540",3248809,"3",2
"541",3951492,"3",2
"542",3644324,"3",1
"543",3415290,"3",3
"544",3734991,"3",2
"545",3918521,"3",2
"546",3825665,"3",2
"547",3173895,"3",3
"548",3109988,"3",2
"549",3081066,"3",1
"550",3874260,"3",3
"551",3224899,"3",2
"552",3211175,"3",2
"553",3385513,"3",3
"554",3693745,"3",2
"555",3450158,"3",2
"556",3699456,"3",2
"557",3943949,"3",2
"558",3456283,"3",0
"559",3197648,"3",3
"560",3015024,"3",3
"561",3383326,"3",2
"562",3306370,"3",2
"563",3397109,"3",2
"564",3965325,"3",2
"565",3319878,"3",2
"566",3569792,"3",3
"567",3644733,"3",3
"568",3958567,"3",2
"569",3127389,"3",2
"570",3573668,"3",3
"571",3696148,"3",2
"572",3369338,"3",3
"573",3703033,"3",3
"574",3955205,"3",2
"575",3182650,"3",3
"576",3142103,"3",2
"577",3933399,"3",2
"578",3309153,"3",2
"579",3999686,"3",3
"580",3496204,"3",1
"581",3772312,"3",2
"582",3356148,"3",3
"583",3129440,"3",2
"584",3619784,"3",2
"585",3315295,"3",2
"586",3306581,"3",2
"587",3515123,"3",2
"588",3471107,"3",1
"589",3657463,"3",1
"590",3449209,"3",2
"591",3338689,"3",2
"592",3275209,"3",2
"593",3549231,"3",2
"594",3729153,"3",2
"595",3162161,"3",3
"596",3801554,"3",2
"597",3010415,"3",3
"598",3277705,"3",2
"599",3988183,"3",3
"600",3636809,"3",1
"601",3909362,"4",1
"602",3731799,"4",3
"603",3623196,"4",3
"604",3720223,"4",3
"605",3468737,"4",1
"606",3327754,"4",2
"607",3357990,"4",3
"608",3878345,"4",3
"609",3062367,"4",3
"610",3480166,"4",2
"611",3374045,"4",1
"612",3025547,"4",3
"613",3232263,"4",2
"614",3621579,"4",3
"615",3131464,"4",3
"616",3896652,"4",3
"617",3649078,"4",3
"618",3991823,"4",3
"619",3880095,"4",3
"620",3116211,"4",3
"621",3676411,"4",3
"622",3527135,"4",2
"623",3565283,"4",3
"624",3512970,"4",0
"625",3341640,"4",3
"626",3294862,"4",3
"627",3136336,"4",3
"628",3933008,"4",3
"629",3279097,"4",3
"630",3639426,"4",3
"631",3145420,"4",3
"632",3927298,"4",3
"633",3062025,"4",3
"634",3491882,"4",3
"635",3546295,"4",3
"636",3695923,"4",3
"637",3108459,"4",3
"638",3140908,"4",3
"639",3361394,"4",3
"640",3394473,"4",3
"641",3937494,"4",3
"642",3950425,"4",3
"643",3397190,"4",1
"644",3970468,"4",3
"645",3891350,"4",2
"646",3754571,"4",1
"647",3638972,"4",2
"648",3746967,"4",3
"649",3171524,"4",3
"650",3695875,"4",1
"651",3583434,"4",3
"652",3056642,"4",1
"653",3603918,"4",3
"654",3418345,"4",2
"655",3614710,"4",3
"656",3255963,"4",3
"657",3628355,"4",2
"658",3807455,"4",3
"659",3558033,"4",1
"660",3503529,"4",3
"661",3052443,"4",3
"662",3995272,"4",3
"663",3378422,"4",3
"664",3044034,"4",3
"665",3108996,"4",3
"666",3647157,"4",3
"667",3405342,"4",3
"668",3577225,"4",3
"669",3242059,"4",3
"670",3106819,"4",3
"671",3193925,"4",2
"672",3491286,"4",3
"673",3941891,"4",3
"674",3691997,"4",3
"675",3088606,"4",3
"676",3182503,"4",3
"677",3814744,"4",3
"678",3759883,"4",3
"679",3228871,"4",3
"680",3863377,"4",3
"681",3222548,"4",3
"682",3274478,"4",3
"683",3806647,"4",3
"684",3704562,"4",1
"685",3453547,"4",1
"686",3513086,"4",3
"687",3289011,"4",3
"688",3868968,"4",2
"689",3905159,"4",3
"690",3847927,"4",3
"691",3206884,"4",1
"692",3713428,"4",0
"693",3544675,"4",3
"694",3590278,"4",3
"695",3642124,"4",0
"696",3095569,"4",3
"697",3910464,"4",3
"698",3099176,"4",1
"699",3312314,"4",1
"700",3397649,"4",0
"701",3829116,"4",3
"702",3307724,"4",3
"703",3934606,"4",3
"704",3945742,"4",3
"705",3690415,"4",2
"706",3863136,"4",3
"707",3793462,"4",3
"708",3887001,"4",1
"709",3636356,"4",3
"710",3880586,"4",3
"711",3170270,"4",2
"712",3496238,"4",3
"713",3897621,"4",3
"714",3754749,"4",3
"715",3125696,"4",3
"716",3287088,"4",3
"717",3389577,"4",3
"718",3379084,"4",3
"719",3503030,"4",0
"720",3428246,"4",3
"721",3510569,"4",3
"722",3980361,"4",3
"723",3082554,"4",3
"724",3907386,"4",3
"725",3012035,"4",3
"726",3490105,"4",3
"727",3119651,"4",3
"728",3191085,"4",3
"729",3922946,"4",3
"730",3707372,"4",3
"731",3831719,"4",3
"732",3545118,"4",2
"733",3982728,"4",3
"734",3746654,"4",3
"735",3460679,"4",3
"736",3515006,"4",3
"737",3576159,"4",2
"738",3918759,"4",3
"739",3616769,"4",3
"740",3248809,"4",3
"741",3951492,"4",3
"742",3644324,"4",2
"743",3415290,"4",2
"744",3734991,"4",3
"745",3918521,"4",3
"746",3825665,"4",2
"747",3173895,"4",3
"748",3109988,"4",0
"749",3081066,"4",3
"750",3874260,"4",2
"751",3224899,"4",3
"752",3211175,"4",3
"753",3385513,"4",3
"754",3693745,"4",3
"755",3450158,"4",3
"756",3699456,"4",3
"757",3943949,"4",3
"758",3456283,"4",3
"759",3197648,"4",3
"760",3015024,"4",3
"761",3383326,"4",2
"762",3306370,"4",3
"763",3397109,"4",1
"764",3965325,"4",1
"765",3319878,"4",3
"766",3569792,"4",3
"767",3644733,"4",3
"768",3958567,"4",3
"769",3127389,"4",3
"770",3573668,"4",2
"771",3696148,"4",1
"772",3369338,"4",3
"773",3703033,"4",0
"774",3955205,"4",3
"775",3182650,"4",3
"776",3142103,"4",3
"777",3933399,"4",3
"778",3309153,"4",1
"779",3999686,"4",3
"780",3496204,"4",3
"781",3772312,"4",1
"782",3356148,"4",1
"783",3129440,"4",0
"784",3619784,"4",3
"785",3315295,"4",3
"786",3306581,"4",3
"787",3515123,"4",3
"788",3471107,"4",3
"789",3657463,"4",3
"790",3449209,"4",0
"791",3338689,"4",3
"792",3275209,"4",3
"793",3549231,"4",3
"794",3729153,"4",3
"795",3162161,"4",3
"796",3801554,"4",3
"797",3010415,"4",3
"798",3277705,"4",3
"799",3988183,"4",0
"800",3636809,"4",3
