"","Vervolg","Studentnummer","Gemiddeld_cijfer","Nominaal_dummy","Nominaal"
"246","werk",328363,6.6,0,"Niet nominaal"
"247","hbo master",372941,7.8,0,"Niet nominaal"
"248","werk",379974,8,0,"Niet nominaal"
"249","hbo master",333376,6.1,1,"Nominaal"
"250","hbo master",320705,7.6,0,"Niet nominaal"
"251","WO master",398707,6.9,0,"Niet nominaal"
"252","hbo master",334149,6.2,0,"Niet nominaal"
"253","WO master",387035,5,1,"Nominaal"
"254","werk",362667,6.9,0,"Niet nominaal"
"255","werk",387142,6.1,0,"Niet nominaal"
"256","werk",375040,7,1,"Nominaal"
"257","hbo master",305694,7.2,0,"Niet nominaal"
"258","hbo master",363415,7.8,1,"Nominaal"
"259","werk",327558,7.2,1,"Nominaal"
"260","werk",382600,6.3,1,"Nominaal"
"261","werk",338177,7.3,1,"Nominaal"
"262","hbo master",367188,6.6,1,"Nominaal"
"263","werk",312916,6.8,0,"Niet nominaal"
"264","werk",321615,7.1,0,"Niet nominaal"
"265","WO master",304766,7.2,1,"Nominaal"
"266","WO master",308261,8.3,0,"Niet nominaal"
"267","werk",359646,6.1,0,"Niet nominaal"
"268","werk",369191,8.3,0,"Niet nominaal"
"269","werk",349690,8.8,1,"Nominaal"
"270","werk",397895,6.3,0,"Niet nominaal"
"271","hbo master",323335,6.5,0,"Niet nominaal"
"272","werk",385127,6.1,0,"Niet nominaal"
"273","hbo master",388109,7.7,1,"Nominaal"
"274","werk",387725,5.6,1,"Nominaal"
"275","werk",328650,8.1,0,"Niet nominaal"
"276","werk",399819,6.2,1,"Nominaal"
"277","werk",301988,6.1,1,"Nominaal"
"278","werk",371502,7.6,0,"Niet nominaal"
"279","WO master",301291,6.5,1,"Nominaal"
"280","hbo master",370794,7.3,1,"Nominaal"
"281","werk",335066,8.7,0,"Niet nominaal"
"282","werk",341920,7.2,0,"Niet nominaal"
"283","hbo master",307525,8.7,0,"Niet nominaal"
"284","werk",360145,7.3,0,"Niet nominaal"
"285","WO master",369886,8.3,0,"Niet nominaal"
"286","werk",361838,7.8,0,"Niet nominaal"
"287","werk",303606,7.4,0,"Niet nominaal"
"288","werk",321494,5.8,0,"Niet nominaal"
"289","werk",348644,6,0,"Niet nominaal"
"290","werk",395375,5,1,"Nominaal"
"291","WO master",317624,7.1,1,"Nominaal"
"292","werk",301115,6.7,0,"Niet nominaal"
"293","werk",382188,7.4,0,"Niet nominaal"
"294","WO master",334980,6.9,0,"Niet nominaal"
"295","werk",353230,7.7,1,"Nominaal"
"296","werk",378048,7.2,0,"Niet nominaal"
"297","WO master",356347,6.2,0,"Niet nominaal"
"298","WO master",386019,8.8,1,"Nominaal"
"299","werk",325684,5.8,0,"Niet nominaal"
"300","werk",366690,7.4,1,"Nominaal"
"301","hbo master",354097,5.9,0,"Niet nominaal"
"302","werk",324617,7,1,"Nominaal"
"303","werk",356224,6.9,1,"Nominaal"
"304","hbo master",320018,6.5,1,"Nominaal"
"305","WO master",321401,8.1,1,"Nominaal"
"306","werk",316301,6.3,0,"Niet nominaal"
"307","werk",366523,7,0,"Niet nominaal"
"308","werk",356504,6.4,0,"Niet nominaal"
"309","werk",397511,6.5,0,"Niet nominaal"
"310","werk",326125,6.9,1,"Nominaal"
"311","werk",362087,6.8,0,"Niet nominaal"
"312","WO master",302350,9.6,0,"Niet nominaal"
"313","werk",307253,6,1,"Nominaal"
"314","hbo master",375828,8.2,0,"Niet nominaal"
"315","hbo master",384136,7.3,1,"Nominaal"
"316","werk",395290,6.5,0,"Niet nominaal"
"317","hbo master",349584,7.3,0,"Niet nominaal"
"318","werk",335252,6.8,0,"Niet nominaal"
"319","hbo master",340024,6.3,1,"Nominaal"
"320","WO master",349007,7.5,0,"Niet nominaal"
"321","hbo master",309052,8.2,0,"Niet nominaal"
"322","hbo master",303453,5.8,1,"Nominaal"
"323","werk",331351,5.1,1,"Nominaal"
"324","hbo master",393731,6.2,1,"Nominaal"
"325","WO master",344915,8.4,0,"Niet nominaal"
"326","werk",336242,6.7,1,"Nominaal"
"327","WO master",383770,7.6,1,"Nominaal"
"328","werk",333785,8,1,"Nominaal"
"329","WO master",333058,8.7,0,"Niet nominaal"
"330","WO master",376462,8,0,"Niet nominaal"
"331","werk",332587,7.1,0,"Niet nominaal"
"332","werk",362545,6.7,0,"Niet nominaal"
"333","werk",385695,5,0,"Niet nominaal"
"334","werk",385316,6.7,0,"Niet nominaal"
"335","WO master",340617,7.5,0,"Niet nominaal"
"336","werk",306158,6,0,"Niet nominaal"
"337","hbo master",353018,8.2,0,"Niet nominaal"
"338","werk",343348,7.7,1,"Nominaal"
"339","hbo master",304671,6.4,1,"Nominaal"
"340","werk",378415,7,0,"Niet nominaal"
"341","hbo master",399206,7.3,0,"Niet nominaal"
"342","hbo master",393917,6.7,1,"Nominaal"
"343","WO master",366592,7.6,0,"Niet nominaal"
"344","hbo master",376202,6.5,0,"Niet nominaal"
"345","werk",322777,7.1,0,"Niet nominaal"
"346","WO master",392439,8.8,0,"Niet nominaal"
"347","werk",389970,6.1,0,"Niet nominaal"
"348","werk",367112,6.3,1,"Nominaal"
"349","WO master",376219,8.2,1,"Nominaal"
"350","werk",306355,7.1,0,"Niet nominaal"
"351","WO master",377394,7.9,0,"Niet nominaal"
"352","hbo master",320162,7.1,0,"Niet nominaal"
"353","werk",317221,6.5,0,"Niet nominaal"
"354","WO master",373379,7.9,1,"Nominaal"
"355","werk",321553,6.9,0,"Niet nominaal"
"356","werk",303440,5.1,0,"Niet nominaal"
"357","WO master",311063,8.4,0,"Niet nominaal"
"358","werk",376895,5,0,"Niet nominaal"
"359","hbo master",350469,6.7,0,"Niet nominaal"
"360","werk",322186,5.5,0,"Niet nominaal"
"361","werk",387748,7.2,0,"Niet nominaal"
"362","werk",346573,6.8,0,"Niet nominaal"
"363","hbo master",336035,7.9,0,"Niet nominaal"
"364","werk",383835,5,0,"Niet nominaal"
"365","werk",306110,7.7,0,"Niet nominaal"
"366","hbo master",355510,8.3,1,"Nominaal"
"367","werk",342310,7.4,0,"Niet nominaal"
"368","hbo master",339773,8,1,"Nominaal"
"369","werk",323100,7.6,0,"Niet nominaal"
"370","werk",338787,6.3,0,"Niet nominaal"
"371","werk",340577,5.6,0,"Niet nominaal"
"372","werk",353842,5.9,0,"Niet nominaal"
"373","WO master",337033,6,0,"Niet nominaal"
"374","werk",336638,6.6,0,"Niet nominaal"
"375","WO master",322200,7,0,"Niet nominaal"
"376","werk",380904,6.3,1,"Nominaal"
"377","werk",397697,8,1,"Nominaal"
"378","WO master",376868,8.4,0,"Niet nominaal"
"379","WO master",322177,6.8,0,"Niet nominaal"
"380","hbo master",399406,6.5,1,"Nominaal"
"381","werk",343485,6.5,0,"Niet nominaal"
"382","werk",398985,6.5,0,"Niet nominaal"
"383","hbo master",326952,5.9,0,"Niet nominaal"
"384","werk",350247,5.9,1,"Nominaal"
"385","hbo master",360158,5.8,0,"Niet nominaal"
"386","WO master",342335,6.1,1,"Nominaal"
"387","WO master",392134,7.7,0,"Niet nominaal"
"388","WO master",359807,8.8,1,"Nominaal"
"389","werk",394876,7,0,"Niet nominaal"
"390","hbo master",361683,7,0,"Niet nominaal"
"391","hbo master",388856,6.8,1,"Nominaal"
"392","werk",301537,6,0,"Niet nominaal"
"393","hbo master",317535,5.3,1,"Nominaal"
"394","hbo master",356458,6.3,0,"Niet nominaal"
"395","WO master",380215,8.8,0,"Niet nominaal"
"396","werk",374307,5.5,1,"Nominaal"
"397","hbo master",323015,7.6,0,"Niet nominaal"
"398","WO master",382187,6.7,0,"Niet nominaal"
"399","werk",358432,5.7,1,"Nominaal"
"400","WO master",388069,9.3,0,"Niet nominaal"
"401","werk",335500,8.2,0,"Niet nominaal"
"402","WO master",348344,8.5,0,"Niet nominaal"
"403","werk",310139,7.6,0,"Niet nominaal"
"404","werk",383926,5,1,"Nominaal"
"405","werk",355858,6.9,0,"Niet nominaal"
"406","hbo master",350488,8.4,1,"Nominaal"
"407","werk",399441,7,0,"Niet nominaal"
"408","werk",379577,6.6,1,"Nominaal"
"409","hbo master",379862,7.4,0,"Niet nominaal"
"410","hbo master",368405,7.6,0,"Niet nominaal"
"411","werk",380965,5.4,0,"Niet nominaal"
"412","WO master",320596,7.6,0,"Niet nominaal"
"413","werk",398622,7.3,0,"Niet nominaal"
"414","hbo master",341989,6.2,0,"Niet nominaal"
"415","WO master",371342,7.3,0,"Niet nominaal"
"416","werk",333085,5.6,0,"Niet nominaal"
"417","hbo master",330013,6.1,0,"Niet nominaal"
"418","hbo master",364181,7.7,1,"Nominaal"
"419","WO master",324383,8.3,1,"Nominaal"
"420","hbo master",303682,6.4,0,"Niet nominaal"
"421","WO master",302060,5.9,0,"Niet nominaal"
"422","werk",393678,6.2,0,"Niet nominaal"
"423","werk",394480,8.1,0,"Niet nominaal"
"424","werk",369995,7.5,0,"Niet nominaal"
"425","werk",350069,6.5,0,"Niet nominaal"
"426","werk",377464,7.1,0,"Niet nominaal"
"427","werk",373005,8.9,0,"Niet nominaal"
"428","hbo master",305771,7.1,0,"Niet nominaal"
"429","WO master",366343,8.1,1,"Nominaal"
"430","WO master",337752,8.2,0,"Niet nominaal"
"431","WO master",341804,8,0,"Niet nominaal"
"432","WO master",325910,7.1,0,"Niet nominaal"
"433","werk",300033,6,0,"Niet nominaal"
"434","werk",393800,5.8,0,"Niet nominaal"
"435","hbo master",350917,6.4,1,"Nominaal"
"436","werk",320671,7.7,1,"Nominaal"
"437","werk",370084,6.4,0,"Niet nominaal"
"438","hbo master",353693,6.7,1,"Nominaal"
"439","werk",306377,5.7,1,"Nominaal"
"440","hbo master",331230,6.1,1,"Nominaal"
"441","hbo master",311663,7.1,0,"Niet nominaal"
"442","WO master",326699,8.3,0,"Niet nominaal"
"443","werk",312706,7.7,0,"Niet nominaal"
"444","werk",357738,6.4,0,"Niet nominaal"
"445","hbo master",319029,8.2,1,"Nominaal"
"446","werk",389865,7.9,1,"Nominaal"
"447","hbo master",332062,7.7,1,"Nominaal"
"448","hbo master",305184,6.8,1,"Nominaal"
"449","werk",334402,6.4,0,"Niet nominaal"
"450","hbo master",397761,6.2,0,"Niet nominaal"
"451","WO master",382052,6.8,0,"Niet nominaal"
"452","werk",397521,6.6,0,"Niet nominaal"
"453","werk",335216,7.1,1,"Nominaal"
"454","hbo master",394705,6.9,0,"Niet nominaal"
"455","werk",335674,7.1,0,"Niet nominaal"
"456","hbo master",394927,7.2,1,"Nominaal"
"457","WO master",304059,7.2,0,"Niet nominaal"
"458","werk",311634,6,0,"Niet nominaal"
"459","hbo master",383290,6.7,1,"Nominaal"
"460","WO master",383085,6.7,0,"Niet nominaal"
"461","WO master",393948,7.4,0,"Niet nominaal"
"462","werk",306276,6.2,0,"Niet nominaal"
"463","hbo master",364923,6.8,0,"Niet nominaal"
"464","hbo master",355249,9.7,1,"Nominaal"
"465","WO master",387283,8.9,0,"Niet nominaal"
"466","WO master",345412,7.8,0,"Niet nominaal"
"467","WO master",351677,7,0,"Niet nominaal"
"468","werk",312807,6.9,1,"Nominaal"
"469","werk",381978,5.2,0,"Niet nominaal"
"470","werk",352640,6.8,0,"Niet nominaal"
"471","WO master",338370,8.1,0,"Niet nominaal"
"472","werk",362812,8.9,0,"Niet nominaal"
"473","werk",380056,5.4,0,"Niet nominaal"
"474","werk",348326,7.4,0,"Niet nominaal"
"475","werk",383292,6.1,0,"Niet nominaal"
"476","werk",345652,5,1,"Nominaal"
"477","WO master",310706,6.7,1,"Nominaal"
"478","hbo master",310068,6.5,1,"Nominaal"
"479","hbo master",316415,6.9,0,"Niet nominaal"
"480","werk",368841,5.3,0,"Niet nominaal"
"481","WO master",345186,8.4,0,"Niet nominaal"
"482","werk",354945,6.7,0,"Niet nominaal"
"483","hbo master",338980,6.9,0,"Niet nominaal"
"484","werk",381359,6.3,0,"Niet nominaal"
"485","WO master",390845,8.3,1,"Nominaal"
"486","hbo master",369128,6.8,0,"Niet nominaal"
"487","werk",370252,7.3,0,"Niet nominaal"
"488","werk",356779,6.6,1,"Nominaal"
"489","werk",363934,5.7,1,"Nominaal"
"490","hbo master",331007,6.9,0,"Niet nominaal"
"491","werk",385487,7.5,1,"Nominaal"
"492","WO master",380702,8.7,0,"Niet nominaal"
"493","WO master",356573,7.9,0,"Niet nominaal"
"494","werk",336104,6.7,1,"Nominaal"
"495","hbo master",340447,6.6,0,"Niet nominaal"
"496","werk",309383,7,0,"Niet nominaal"
"497","werk",384723,6.1,0,"Niet nominaal"
"498","werk",395301,6.3,1,"Nominaal"
"499","WO master",341782,8.6,0,"Niet nominaal"
"500","werk",320997,6.3,0,"Niet nominaal"
"501","werk",313052,5.4,1,"Nominaal"
"502","hbo master",398774,6.5,0,"Niet nominaal"
"503","WO master",362873,7.8,0,"Niet nominaal"
"504","werk",367548,6.3,0,"Niet nominaal"
"505","werk",377925,5.8,1,"Nominaal"
"506","werk",321530,6.5,0,"Niet nominaal"
"507","hbo master",312634,8.2,0,"Niet nominaal"
"508","hbo master",321802,8.2,1,"Nominaal"
"509","WO master",326578,6.5,0,"Niet nominaal"
"510","hbo master",334407,5.4,1,"Nominaal"
"511","werk",381342,5,1,"Nominaal"
"512","werk",309456,7.1,0,"Niet nominaal"
"513","werk",352977,6.8,1,"Nominaal"
"514","WO master",353125,7.5,0,"Niet nominaal"
"515","WO master",329733,6.1,1,"Nominaal"
"516","WO master",362563,8.3,0,"Niet nominaal"
"517","werk",305804,6.7,0,"Niet nominaal"
"518","werk",307139,7,0,"Niet nominaal"
"519","hbo master",375106,8.3,1,"Nominaal"
"520","WO master",398383,9,0,"Niet nominaal"
"521","werk",325341,5,0,"Niet nominaal"
"522","werk",310579,7.1,1,"Nominaal"
"523","WO master",397104,5,1,"Nominaal"
"524","WO master",332662,6.3,0,"Niet nominaal"
"525","WO master",363885,6.8,1,"Nominaal"
"526","werk",301929,6.2,0,"Niet nominaal"
"527","WO master",378022,7.5,0,"Niet nominaal"
"528","WO master",358414,6.9,0,"Niet nominaal"
"529","hbo master",344849,7.2,1,"Nominaal"
"530","hbo master",381465,6.4,0,"Niet nominaal"
"531","werk",363011,7,1,"Nominaal"
"532","hbo master",379720,6,0,"Niet nominaal"
"533","hbo master",346357,5.8,1,"Nominaal"
"534","hbo master",358584,8.4,0,"Niet nominaal"
"535","werk",394274,6.5,1,"Nominaal"
"536","hbo master",399966,7.6,0,"Niet nominaal"
"537","hbo master",339784,8.7,1,"Nominaal"
"538","werk",321701,6,0,"Niet nominaal"
"539","WO master",386108,7.5,0,"Niet nominaal"
"540","werk",329273,7.7,0,"Niet nominaal"
"541","werk",376836,7.1,1,"Nominaal"
"542","werk",320959,7,0,"Niet nominaal"
"543","werk",311074,7.5,0,"Niet nominaal"
"544","werk",366683,7.6,0,"Niet nominaal"
"545","WO master",355780,6.9,1,"Nominaal"
"546","WO master",322630,6.9,0,"Niet nominaal"
"547","WO master",331047,7.7,0,"Niet nominaal"
"548","werk",329521,5.3,0,"Niet nominaal"
"549","werk",396011,7.8,1,"Nominaal"
"550","werk",312945,7.4,0,"Niet nominaal"
"551","werk",369089,6.3,1,"Nominaal"
"552","werk",309056,6.6,0,"Niet nominaal"
"553","werk",304725,8.4,0,"Niet nominaal"
"554","WO master",321651,7.8,0,"Niet nominaal"
"555","werk",312305,7.6,0,"Niet nominaal"
"556","WO master",380284,6.6,0,"Niet nominaal"
"557","hbo master",362146,7,1,"Nominaal"
"558","werk",357964,8.1,0,"Niet nominaal"
"559","WO master",302920,8.3,0,"Niet nominaal"
"560","WO master",347454,6,0,"Niet nominaal"
"561","werk",361372,5.8,0,"Niet nominaal"
"562","werk",319346,5.3,0,"Niet nominaal"
